   4.974E-01   4.974E-01   2.507E-04   1.323E-03   1.512E-03   6.168E-04   1.791E-04   1.351E-04   8.913E-05   6.964E-05   2.189E-05   9.471E-04
   10000.0000000000
   9.999999843067494E+017
   1.999999988991454E+033
   1480740.00000000  3.290000000000000E+039
   10.9899997711182
   2.686083106978734E-020
  1 
   9999
   1.458E+00   4.943E-02   0.000E+00
   1.460E+00   4.940E-02   0.000E+00
   1.462E+00   4.939E-02   0.000E+00
   1.464E+00   4.941E-02   0.000E+00
   1.466E+00   4.941E-02   0.000E+00
   1.468E+00   4.940E-02   0.000E+00
   1.470E+00   4.939E-02   0.000E+00
   1.472E+00   4.941E-02   0.000E+00
   1.474E+00   4.941E-02   0.000E+00
   1.476E+00   4.940E-02   0.000E+00
   1.478E+00   4.940E-02   0.000E+00
   1.480E+00   4.939E-02   0.000E+00
   1.483E+00   4.939E-02   0.000E+00
   1.485E+00   4.941E-02   0.000E+00
   1.487E+00   4.940E-02   0.000E+00
   1.489E+00   4.940E-02   0.000E+00
   1.491E+00   4.940E-02   0.000E+00
   1.493E+00   4.939E-02   0.000E+00
   1.495E+00   4.939E-02   0.000E+00
   1.497E+00   4.941E-02   0.000E+00
   1.499E+00   4.938E-02   0.000E+00
   1.501E+00   4.940E-02   0.000E+00
   1.503E+00   4.940E-02   0.000E+00
   1.505E+00   5.602E+00   0.000E+00
   1.507E+00   5.602E+00   0.000E+00
   1.509E+00   4.939E-02   0.000E+00
   1.511E+00   4.941E-02   0.000E+00
   1.514E+00   4.939E-02   0.000E+00
   1.516E+00   4.941E-02   0.000E+00
   1.518E+00   4.941E-02   0.000E+00
   1.520E+00   4.938E-02   0.000E+00
   1.522E+00   4.940E-02   0.000E+00
   1.524E+00   4.940E-02   0.000E+00
   1.526E+00   4.940E-02   0.000E+00
   1.528E+00   4.940E-02   0.000E+00
   1.530E+00   4.942E-02   0.000E+00
   1.532E+00   4.940E-02   0.000E+00
   1.535E+00   4.939E-02   0.000E+00
   1.537E+00   4.942E-02   0.000E+00
   1.539E+00   4.939E-02   0.000E+00
   1.541E+00   4.941E-02   0.000E+00
   1.543E+00   4.941E-02   0.000E+00
   1.545E+00   4.939E-02   0.000E+00
   1.547E+00   4.941E-02   0.000E+00
   1.550E+00   4.941E-02   0.000E+00
   1.552E+00   4.941E-02   0.000E+00
   1.554E+00   4.939E-02   0.000E+00
   1.556E+00   4.941E-02   0.000E+00
   1.558E+00   4.941E-02   0.000E+00
   1.560E+00   4.941E-02   0.000E+00
   1.562E+00   4.941E-02   0.000E+00
