SEQ='NE'     NUCCHG=18                                                  /IC/

   PARENT LEVEL INDEXING                BWNP= 108038846.2   NPRNTI= 2   NPRNTF= 3
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          2S2 2P5             (2)1( 1.5)        0.0 
     2          2S2 2P5             (2)1( 0.5)    18303.3 
     3          2S1 2P6             (2)0( 0.5)   622608.3*

   IC RESOLVED LEVEL INDEXING           BWNR= 111415705.7   NLVL= 329
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
     5       0.00E+00  0.00E+00  6.52E-36  4.42E-24  2.91E-18  1.10E-14  1.48E-13  3.48E-13  2.79E-13  1.46E-13
             6.25E-14  1.78E-14  6.53E-15  2.35E-15  6.03E-16  2.14E-16  7.58E-17  1.92E-17  6.79E-18
     6       0.00E+00  0.00E+00  0.00E+00  8.98E-35  2.54E-23  2.03E-16  2.59E-14  1.76E-13  2.65E-13  1.70E-13
             8.07E-14  2.44E-14  9.15E-15  3.33E-15  8.59E-16  3.05E-16  1.08E-16  2.74E-17  9.71E-18
     7       0.00E+00  0.00E+00  0.00E+00  9.37E-41  4.96E-26  2.22E-17  9.85E-15  1.24E-13  2.67E-13  1.93E-13
             9.75E-14  3.06E-14  1.16E-14  4.25E-15  1.10E-15  3.92E-16  1.39E-16  3.52E-17  1.25E-17
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-27  5.08E-18  4.91E-15  9.08E-14  2.47E-13  1.93E-13
             1.01E-13  3.25E-14  1.24E-14  4.57E-15  1.18E-15  4.22E-16  1.50E-16  3.80E-17  1.34E-17
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.31E-29  1.82E-18  2.98E-15  7.17E-14  2.28E-13  1.88E-13
             1.01E-13  3.30E-14  1.27E-14  4.68E-15  1.22E-15  4.33E-16  1.54E-16  3.90E-17  1.38E-17
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.11E-29  8.58E-19  2.05E-15  5.96E-14  2.12E-13  1.81E-13
             9.96E-14  3.28E-14  1.27E-14  4.69E-15  1.22E-15  4.34E-16  1.54E-16  3.91E-17  1.38E-17
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.73E-30  4.88E-19  1.54E-15  5.13E-14  1.99E-13  1.74E-13
             9.72E-14  3.23E-14  1.25E-14  4.63E-15  1.20E-15  4.29E-16  1.52E-16  3.87E-17  1.37E-17
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.35E-31  3.14E-19  1.22E-15  4.53E-14  1.87E-13  1.68E-13
             9.44E-14  3.16E-14  1.23E-14  4.54E-15  1.18E-15  4.21E-16  1.50E-16  3.80E-17  1.34E-17
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.03E-31  2.21E-19  1.01E-15  4.08E-14  1.77E-13  1.61E-13
             9.15E-14  3.08E-14  1.20E-14  4.43E-15  1.15E-15  4.12E-16  1.46E-16  3.71E-17  1.31E-17
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.05E-31  1.66E-19  8.68E-16  3.73E-14  1.68E-13  1.55E-13
             8.86E-14  2.99E-14  1.16E-14  4.32E-15  1.12E-15  4.01E-16  1.42E-16  3.62E-17  1.28E-17
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.17E-31  1.31E-19  7.56E-16  3.42E-14  1.59E-13  1.48E-13
             8.53E-14  2.89E-14  1.12E-14  4.17E-15  1.09E-15  3.88E-16  1.38E-16  3.50E-17  1.24E-17
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.43E-32  1.07E-19  6.74E-16  3.19E-14  1.52E-13  1.43E-13
             8.25E-14  2.80E-14  1.09E-14  4.05E-15  1.06E-15  3.77E-16  1.34E-16  3.40E-17  1.20E-17
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.06E-32  9.00E-20  6.10E-16  2.98E-14  1.45E-13  1.38E-13
             7.98E-14  2.71E-14  1.06E-14  3.93E-15  1.02E-15  3.66E-16  1.30E-16  3.30E-17  1.17E-17
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.65E-32  7.76E-20  5.57E-16  2.81E-14  1.39E-13  1.33E-13
             7.72E-14  2.63E-14  1.03E-14  3.81E-15  9.94E-16  3.55E-16  1.26E-16  3.20E-17  1.13E-17
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.75E-32  6.81E-20  5.15E-16  2.66E-14  1.34E-13  1.28E-13
             7.47E-14  2.55E-14  9.96E-15  3.70E-15  9.64E-16  3.44E-16  1.22E-16  3.11E-17  1.10E-17
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.15E-32  6.06E-20  4.78E-16  2.52E-14  1.29E-13  1.24E-13
             7.23E-14  2.47E-14  9.65E-15  3.59E-15  9.35E-16  3.34E-16  1.19E-16  3.01E-17  1.07E-17
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.74E-32  5.47E-20  4.48E-16  2.41E-14  1.24E-13  1.20E-13
             7.02E-14  2.40E-14  9.38E-15  3.49E-15  9.09E-16  3.25E-16  1.15E-16  2.93E-17  1.04E-17
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.44E-32  4.97E-20  4.20E-16  2.30E-14  1.20E-13  1.16E-13
             6.79E-14  2.32E-14  9.09E-15  3.38E-15  8.81E-16  3.15E-16  1.12E-16  2.84E-17  1.00E-17
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-32  4.56E-20  3.96E-16  2.20E-14  1.15E-13  1.12E-13
             6.57E-14  2.25E-14  8.80E-15  3.27E-15  8.54E-16  3.05E-16  1.08E-16  2.75E-17  9.73E-18
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.05E-32  4.23E-20  3.77E-16  2.12E-14  1.12E-13  1.09E-13
             6.40E-14  2.19E-14  8.59E-15  3.19E-15  8.33E-16  2.97E-16  1.06E-16  2.68E-17  9.49E-18
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.10E-33  3.93E-20  3.57E-16  2.03E-14  1.08E-13  1.05E-13
             6.19E-14  2.12E-14  8.31E-15  3.09E-15  8.06E-16  2.88E-16  1.02E-16  2.60E-17  9.19E-18
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.00E-33  3.66E-20  3.39E-16  1.94E-14  1.04E-13  1.02E-13
             5.99E-14  2.06E-14  8.04E-15  2.99E-15  7.81E-16  2.79E-16  9.91E-17  2.51E-17  8.90E-18
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.14E-33  3.43E-20  3.24E-16  1.87E-14  1.01E-13  9.87E-14
             5.81E-14  2.00E-14  7.81E-15  2.91E-15  7.58E-16  2.71E-16  9.62E-17  2.44E-17  8.64E-18
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.40E-33  3.22E-20  3.09E-16  1.80E-14  9.72E-14  9.54E-14
             5.62E-14  1.93E-14  7.56E-15  2.81E-15  7.34E-16  2.62E-16  9.31E-17  2.36E-17  8.36E-18
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.78E-33  3.04E-20  2.95E-16  1.73E-14  9.38E-14  9.22E-14
             5.43E-14  1.87E-14  7.32E-15  2.72E-15  7.10E-16  2.54E-16  9.01E-17  2.29E-17  8.10E-18
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.26E-33  2.87E-20  2.82E-16  1.66E-14  9.06E-14  8.91E-14
             5.26E-14  1.81E-14  7.08E-15  2.63E-15  6.87E-16  2.45E-16  8.72E-17  2.21E-17  7.84E-18
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.82E-33  2.71E-20  2.70E-16  1.60E-14  8.76E-14  8.62E-14
             5.09E-14  1.75E-14  6.86E-15  2.55E-15  6.66E-16  2.38E-16  8.45E-17  2.14E-17  7.59E-18
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.10E-33  2.45E-20  2.48E-16  1.49E-14  8.17E-14  8.06E-14
             4.76E-14  1.64E-14  6.42E-15  2.39E-15  6.23E-16  2.23E-16  7.91E-17  2.01E-17  7.11E-18
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.54E-33  2.22E-20  2.29E-16  1.38E-14  7.63E-14  7.54E-14
             4.46E-14  1.53E-14  6.01E-15  2.24E-15  5.84E-16  2.09E-16  7.41E-17  1.88E-17  6.66E-18
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.74E-33  1.85E-20  1.96E-16  1.20E-14  6.66E-14  6.60E-14
             3.90E-14  1.35E-14  5.27E-15  1.96E-15  5.12E-16  1.83E-16  6.50E-17  1.65E-17  5.84E-18
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.97E-33  1.44E-20  1.56E-16  9.69E-15  5.44E-14  5.40E-14
             3.20E-14  1.10E-14  4.33E-15  1.61E-15  4.21E-16  1.50E-16  5.34E-17  1.35E-17  4.79E-18
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.63E-33  1.23E-20  1.35E-16  8.44E-15  4.76E-14  4.73E-14
             2.80E-14  9.68E-15  3.79E-15  1.41E-15  3.69E-16  1.32E-16  4.68E-17  1.19E-17  4.20E-18
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.25E-33  9.86E-21  1.10E-16  6.89E-15  3.90E-14  3.88E-14
             2.30E-14  7.95E-15  3.12E-15  1.16E-15  3.03E-16  1.08E-16  3.84E-17  9.76E-18  3.45E-18
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.80E-34  7.96E-21  8.95E-17  5.64E-15  3.20E-14  3.19E-14
             1.89E-14  6.54E-15  2.57E-15  9.55E-16  2.49E-16  8.91E-17  3.17E-17  8.03E-18  2.84E-18
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.00E-34  5.87E-21  6.66E-17  4.22E-15  2.40E-14  2.40E-14
             1.42E-14  4.92E-15  1.93E-15  7.18E-16  1.88E-16  6.70E-17  2.38E-17  6.04E-18  2.14E-18
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.82E-34  4.14E-21  4.74E-17  3.01E-15  1.72E-14  1.72E-14
             1.02E-14  3.53E-15  1.38E-15  5.15E-16  1.34E-16  4.80E-17  1.71E-17  4.33E-18  1.53E-18
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.73E-34  2.40E-21  2.77E-17  1.77E-15  1.01E-14  1.01E-14
             6.02E-15  2.08E-15  8.16E-16  3.04E-16  7.93E-17  2.83E-17  1.01E-17  2.56E-18  9.04E-19
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.71E-34  1.53E-21  1.77E-17  1.13E-15  6.49E-15  6.49E-15
             3.86E-15  1.33E-15  5.23E-16  1.95E-16  5.09E-17  1.82E-17  6.46E-18  1.64E-18  5.80E-19
    43       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.52E-35  7.70E-22  8.97E-18  5.76E-16  3.30E-15  3.30E-15
             1.96E-15  6.79E-16  2.66E-16  9.92E-17  2.59E-17  9.25E-18  3.29E-18  8.34E-19  2.95E-19
    44       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.89E-35  5.35E-22  6.24E-18  4.01E-16  2.30E-15  2.30E-15
             1.37E-15  4.73E-16  1.86E-16  6.91E-17  1.80E-17  6.44E-18  2.29E-18  5.81E-19  2.06E-19
    45       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.63E-35  3.31E-22  3.87E-18  2.49E-16  1.43E-15  1.43E-15
             8.50E-16  2.94E-16  1.15E-16  4.29E-17  1.12E-17  4.00E-18  1.42E-18  3.61E-19  1.28E-19
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.24E-35  2.05E-22  2.40E-18  1.54E-16  8.87E-16  8.87E-16
             5.28E-16  1.82E-16  7.16E-17  2.67E-17  6.96E-18  2.49E-18  8.84E-19  2.24E-19  7.94E-20
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.08E-35  9.91E-23  1.16E-18  7.47E-17  4.29E-16  4.29E-16
             2.55E-16  8.83E-17  3.46E-17  1.29E-17  3.37E-18  1.20E-18  4.27E-19  1.08E-19  3.84E-20
    48       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.62E-36  6.09E-23  7.13E-19  4.59E-17  2.64E-16  2.64E-16
             1.57E-16  5.43E-17  2.13E-17  7.93E-18  2.07E-18  7.40E-19  2.63E-19  6.67E-20  2.36E-20
    49       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.19E-36  2.94E-23  3.44E-19  2.22E-17  1.27E-16  1.28E-16
             7.59E-17  2.62E-17  1.03E-17  3.83E-18  1.00E-18  3.57E-19  1.27E-19  3.22E-20  1.14E-20
    50       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.20E-36  2.03E-23  2.38E-19  1.53E-17  8.81E-17  8.82E-17
             5.24E-17  1.81E-17  7.11E-18  2.65E-18  6.92E-19  2.47E-19  8.78E-20  2.23E-20  7.89E-21
    51       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.34E-36  1.24E-23  1.45E-19  9.36E-18  5.38E-17  5.38E-17
             3.20E-17  1.11E-17  4.34E-18  1.62E-18  4.22E-19  1.51E-19  5.36E-20  1.36E-20  4.82E-21
    52       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.28E-37  8.56E-24  1.00E-19  6.46E-18  3.71E-17  3.72E-17
             2.21E-17  7.64E-18  3.00E-18  1.12E-18  2.91E-19  1.04E-19  3.70E-20  9.39E-21  3.32E-21
    53       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.67E-37  5.23E-24  6.14E-20  3.95E-18  2.27E-17  2.27E-17
             1.35E-17  4.67E-18  1.83E-18  6.83E-19  1.78E-19  6.37E-20  2.26E-20  5.74E-21  2.03E-21
    54       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.22E-37  3.89E-24  4.56E-20  2.94E-18  1.69E-17  1.69E-17
             1.01E-17  3.48E-18  1.36E-18  5.08E-19  1.33E-19  4.74E-20  1.68E-20  4.27E-21  1.51E-21
    55       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.90E-37  2.68E-24  3.14E-20  2.02E-18  1.16E-17  1.16E-17
             6.92E-18  2.39E-18  9.39E-19  3.50E-19  9.13E-20  3.26E-20  1.16E-20  2.94E-21  1.04E-21

                                                                                     --------------------------
                                                                                     PRTF= 2  LVLPRT= (2P  0.5)
   ILREP
   -----
     9       5.49E-15  5.22E-13  4.01E-12  4.84E-12  3.35E-12  1.30E-12  5.35E-13  2.04E-13  5.40E-14  1.94E-14
             6.91E-15  1.76E-15  6.22E-16  2.20E-16  5.57E-17  1.97E-17  6.96E-18  1.76E-18  6.23E-19
    10       1.57E-32  1.29E-21  2.18E-15  1.45E-13  7.04E-13  8.57E-13  5.12E-13  2.35E-13  6.96E-14  2.59E-14
             9.41E-15  2.42E-15  8.60E-16  3.05E-16  7.72E-17  2.73E-17  9.66E-18  2.44E-18  8.64E-19
    11       0.00E+00  0.00E+00  2.81E-36  1.89E-24  9.47E-19  1.19E-15  7.22E-15  1.06E-14  6.27E-15  2.95E-15
             1.20E-15  3.31E-16  1.20E-16  4.31E-17  1.10E-17  3.90E-18  1.38E-18  3.50E-19  1.24E-19
    12       0.00E+00  0.00E+00  7.73E-40  5.82E-26  3.03E-19  1.54E-15  1.48E-14  2.72E-14  1.85E-14  9.12E-15
             3.80E-15  1.06E-15  3.88E-16  1.40E-16  3.57E-17  1.27E-17  4.48E-18  1.13E-18  4.01E-19
    13       0.00E+00  0.00E+00  0.00E+00  2.65E-28  2.52E-20  7.32E-16  1.26E-14  3.11E-14  2.52E-14  1.32E-14
             5.65E-15  1.61E-15  5.91E-16  2.13E-16  5.45E-17  1.93E-17  6.85E-18  1.74E-18  6.14E-19
    14       0.00E+00  0.00E+00  0.00E+00  5.15E-29  1.32E-20  6.94E-16  1.45E-14  3.95E-14  3.40E-14  1.81E-14
             7.84E-15  2.24E-15  8.25E-16  2.98E-16  7.63E-17  2.71E-17  9.59E-18  2.43E-18  8.59E-19
    15       0.00E+00  0.00E+00  0.00E+00  5.90E-29  1.61E-20  8.79E-16  1.86E-14  5.10E-14  4.40E-14  2.34E-14
             1.02E-14  2.91E-15  1.07E-15  3.87E-16  9.90E-17  3.51E-17  1.25E-17  3.15E-18  1.12E-18
    16       0.00E+00  0.00E+00  0.00E+00  3.17E-35  3.91E-24  8.38E-18  6.04E-16  3.05E-15  3.81E-15  2.29E-15
             1.06E-15  3.14E-16  1.17E-16  4.24E-17  1.09E-17  3.88E-18  1.37E-18  3.48E-19  1.23E-19
    17       0.00E+00  0.00E+00  0.00E+00  7.75E-36  3.51E-24  1.64E-17  1.53E-15  8.78E-15  1.18E-14  7.30E-15
             3.41E-15  1.02E-15  3.82E-16  1.39E-16  3.57E-17  1.27E-17  4.50E-18  1.14E-18  4.03E-19
    18       0.00E+00  0.00E+00  0.00E+00  4.58E-37  1.05E-24  1.29E-17  1.67E-15  1.13E-14  1.68E-14  1.07E-14
             5.08E-15  1.53E-15  5.75E-16  2.10E-16  5.40E-17  1.92E-17  6.80E-18  1.72E-18  6.10E-19
    19       0.00E+00  0.00E+00  0.00E+00  2.05E-37  8.33E-25  1.45E-17  2.09E-15  1.50E-14  2.30E-14  1.49E-14
             7.10E-15  2.15E-15  8.07E-16  2.94E-16  7.58E-17  2.70E-17  9.56E-18  2.42E-18  8.57E-19
    20       0.00E+00  0.00E+00  0.00E+00  2.44E-37  1.04E-24  1.84E-17  2.69E-15  1.93E-14  2.98E-14  1.92E-14
             9.20E-15  2.79E-15  1.05E-15  3.81E-16  9.82E-17  3.49E-17  1.24E-17  3.14E-18  1.11E-18
    21       0.00E+00  0.00E+00  0.00E+00  2.94E-37  1.25E-24  2.22E-17  3.25E-15  2.33E-14  3.60E-14  2.32E-14
             1.11E-14  3.36E-15  1.26E-15  4.60E-16  1.19E-16  4.22E-17  1.49E-17  3.79E-18  1.34E-18
    22       0.00E+00  0.00E+00  0.00E+00  1.87E-41  3.01E-27  4.76E-19  1.44E-16  1.49E-15  2.85E-15  1.98E-15
             9.81E-16  3.04E-16  1.15E-16  4.21E-17  1.09E-17  3.86E-18  1.37E-18  3.47E-19  1.23E-19
    23       0.00E+00  0.00E+00  0.00E+00  1.25E-41  4.47E-27  1.14E-18  4.03E-16  4.51E-15  9.07E-15  6.40E-15
             3.20E-15  9.95E-16  3.77E-16  1.38E-16  3.56E-17  1.27E-17  4.50E-18  1.14E-18  4.03E-19
    24       0.00E+00  0.00E+00  0.00E+00  2.57E-42  2.48E-27  1.15E-18  4.97E-16  6.15E-15  1.31E-14  9.45E-15
             4.77E-15  1.49E-15  5.67E-16  2.08E-16  5.36E-17  1.91E-17  6.78E-18  1.72E-18  6.08E-19
    25       0.00E+00  0.00E+00  0.00E+00  1.76E-42  2.44E-27  1.40E-18  6.51E-16  8.35E-15  1.82E-14  1.32E-14
             6.68E-15  2.10E-15  7.97E-16  2.92E-16  7.55E-17  2.69E-17  9.53E-18  2.42E-18  8.55E-19
    26       0.00E+00  0.00E+00  0.00E+00  2.15E-42  3.07E-27  1.79E-18  8.38E-16  1.08E-14  2.35E-14  1.71E-14
             8.65E-15  2.71E-15  1.03E-15  3.78E-16  9.77E-17  3.48E-17  1.23E-17  3.13E-18  1.11E-18
    27       0.00E+00  0.00E+00  0.00E+00  2.59E-42  3.71E-27  2.17E-18  1.01E-15  1.30E-14  2.85E-14  2.06E-14
             1.05E-14  3.28E-15  1.25E-15  4.57E-16  1.18E-16  4.21E-17  1.49E-17  3.78E-18  1.34E-18
    28       0.00E+00  0.00E+00  0.00E+00  2.45E-42  3.50E-27  2.05E-18  9.58E-16  1.23E-14  2.69E-14  1.95E-14
             9.89E-15  3.10E-15  1.18E-15  4.32E-16  1.12E-16  3.98E-17  1.41E-17  3.58E-18  1.27E-18
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.29E-29  7.80E-20  5.82E-17  9.45E-16  2.38E-15  1.81E-15
             9.36E-16  2.98E-16  1.14E-16  4.18E-17  1.08E-17  3.85E-18  1.37E-18  3.47E-19  1.23E-19
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.40E-29  2.08E-19  1.72E-16  2.95E-15  7.64E-15  5.87E-15
             3.06E-15  9.77E-16  3.73E-16  1.37E-16  3.55E-17  1.27E-17  4.49E-18  1.14E-18  4.03E-19
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.00E-29  2.41E-19  2.27E-16  4.15E-15  1.12E-14  8.72E-15
             4.57E-15  1.47E-15  5.61E-16  2.06E-16  5.34E-17  1.90E-17  6.76E-18  1.71E-18  6.07E-19
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.53E-29  3.08E-19  3.05E-16  5.71E-15  1.56E-14  1.22E-14
             6.42E-15  2.06E-15  7.89E-16  2.90E-16  7.52E-17  2.68E-17  9.52E-18  2.41E-18  8.54E-19
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.01E-29  3.95E-19  3.93E-16  7.36E-15  2.02E-14  1.58E-14
             8.30E-15  2.67E-15  1.02E-15  3.75E-16  9.73E-17  3.47E-17  1.23E-17  3.12E-18  1.10E-18
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.44E-29  4.76E-19  4.73E-16  8.87E-15  2.43E-14  1.90E-14
             1.00E-14  3.21E-15  1.23E-15  4.52E-16  1.17E-16  4.18E-17  1.48E-17  3.76E-18  1.33E-18
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.45E-29  4.76E-19  4.74E-16  8.89E-15  2.44E-14  1.91E-14
             1.00E-14  3.22E-15  1.23E-15  4.53E-16  1.17E-16  4.18E-17  1.49E-17  3.77E-18  1.33E-18
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.53E-29  1.43E-19  1.42E-16  2.66E-15  7.29E-15  5.70E-15
             3.00E-15  9.63E-16  3.69E-16  1.36E-16  3.51E-17  1.25E-17  4.44E-18  1.13E-18  3.99E-19
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.59E-30  2.32E-20  3.17E-17  6.97E-16  2.10E-15  1.70E-15
             9.07E-16  2.94E-16  1.13E-16  4.16E-17  1.08E-17  3.84E-18  1.36E-18  3.46E-19  1.22E-19
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.63E-30  6.59E-20  9.68E-17  2.21E-15  6.80E-15  5.53E-15
             2.97E-15  9.63E-16  3.70E-16  1.36E-16  3.54E-17  1.26E-17  4.48E-18  1.14E-18  4.02E-19
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.47E-30  8.27E-20  1.33E-16  3.18E-15  1.01E-14  8.25E-15
             4.45E-15  1.45E-15  5.57E-16  2.05E-16  5.33E-17  1.90E-17  6.75E-18  1.71E-18  6.05E-19
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.12E-30  1.09E-19  1.81E-16  4.40E-15  1.41E-14  1.16E-14
             6.25E-15  2.04E-15  7.84E-16  2.89E-16  7.50E-17  2.67E-17  9.50E-18  2.41E-18  8.52E-19
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.24E-30  1.40E-19  2.33E-16  5.66E-15  1.81E-14  1.49E-14
             8.06E-15  2.63E-15  1.01E-15  3.73E-16  9.68E-17  3.45E-17  1.23E-17  3.11E-18  1.10E-18
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.28E-30  1.67E-19  2.79E-16  6.79E-15  2.17E-14  1.79E-14
             9.67E-15  3.15E-15  1.21E-15  4.47E-16  1.16E-16  4.14E-17  1.47E-17  3.73E-18  1.32E-18
    43       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.30E-30  1.68E-19  2.80E-16  6.81E-15  2.18E-14  1.80E-14
             9.70E-15  3.16E-15  1.22E-15  4.49E-16  1.16E-16  4.15E-17  1.47E-17  3.74E-18  1.32E-18
    44       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.64E-30  7.03E-20  1.17E-16  2.85E-15  9.13E-15  7.53E-15
             4.06E-15  1.32E-15  5.10E-16  1.88E-16  4.88E-17  1.74E-17  6.17E-18  1.57E-18  5.54E-19
    45       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.77E-31  4.70E-21  7.86E-18  1.91E-16  6.11E-16  5.03E-16
             2.72E-16  8.86E-17  3.41E-17  1.26E-17  3.26E-18  1.16E-18  4.13E-19  1.05E-19  3.71E-20
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.88E-31  9.88E-21  2.07E-17  5.62E-16  1.93E-15  1.62E-15
             8.86E-16  2.91E-16  1.12E-16  4.14E-17  1.08E-17  3.84E-18  1.36E-18  3.45E-19  1.22E-19
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.76E-31  2.92E-20  6.43E-17  1.80E-15  6.25E-15  5.29E-15
             2.90E-15  9.52E-16  3.67E-16  1.36E-16  3.52E-17  1.26E-17  4.46E-18  1.13E-18  4.01E-19
    48       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.17E-31  3.86E-20  9.08E-17  2.62E-15  9.30E-15  7.93E-15
             4.35E-15  1.43E-15  5.54E-16  2.05E-16  5.32E-17  1.90E-17  6.73E-18  1.71E-18  6.04E-19
    49       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.43E-31  5.17E-20  1.25E-16  3.64E-15  1.30E-14  1.11E-14
             6.12E-15  2.02E-15  7.80E-16  2.88E-16  7.48E-17  2.67E-17  9.48E-18  2.40E-18  8.51E-19
    50       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.20E-31  6.63E-20  1.60E-16  4.69E-15  1.68E-14  1.43E-14
             7.88E-15  2.60E-15  1.00E-15  3.71E-16  9.64E-17  3.44E-17  1.22E-17  3.10E-18  1.10E-18
    51       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.75E-31  7.89E-20  1.91E-16  5.58E-15  2.00E-14  1.71E-14
             9.39E-15  3.10E-15  1.20E-15  4.42E-16  1.15E-16  4.09E-17  1.45E-17  3.69E-18  1.30E-18
    52       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.63E-31  7.80E-20  1.89E-16  5.51E-15  1.97E-14  1.69E-14
             9.27E-15  3.06E-15  1.18E-15  4.36E-16  1.13E-16  4.04E-17  1.44E-17  3.64E-18  1.29E-18
    53       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.42E-31  3.58E-20  8.66E-17  2.53E-15  9.06E-15  7.75E-15
             4.26E-15  1.40E-15  5.42E-16  2.00E-16  5.20E-17  1.86E-17  6.59E-18  1.67E-18  5.92E-19
    54       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.97E-32  4.02E-21  9.73E-18  2.85E-16  1.02E-15  8.70E-16
             4.78E-16  1.58E-16  6.09E-17  2.25E-17  5.85E-18  2.09E-18  7.41E-19  1.88E-19  6.65E-20
    55       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.76E-33  1.43E-22  3.45E-19  1.01E-17  3.61E-17  3.09E-17
             1.70E-17  5.60E-18  2.16E-18  7.99E-19  2.08E-19  7.40E-20  2.63E-20  6.67E-21  2.36E-21

   INREP
   -----
     4       5.49E-15  5.22E-13  4.01E-12  4.99E-12  4.05E-12  2.16E-12  1.05E-12  4.39E-13  1.24E-13  4.53E-14
             1.63E-14  4.17E-15  1.48E-15  5.25E-16  1.33E-16  4.70E-17  1.66E-17  4.21E-18  1.49E-18
