SEQ='MG'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  85995587.8   NPRNTI= 3   NPRNTF= 5
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S1                 (2)0( 0.5)        0.0 
     2          3P1                 (2)1( 0.5)   104925.8 
     3          3P1                 (2)1( 1.5)   105886.2 
     4          3D1                 (2)2( 1.5)   246131.8*
     5          3D1                 (2)2( 2.5)   246189.3*

   IC RESOLVED LEVEL INDEXING           BWNR=  86268068.1   NLVL= 424
   --------------------------
   INDX  INDP   CODE                 S L   WJ        WNR       AUGER RATES:  INDP-INDP', INDP'=1,...INDP-1
   ----  ----   ----                 - -   --  ----------      -----------
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.39E-26  7.72E-20  8.26E-17  2.56E-15  4.50E-15
             3.55E-15  1.45E-15  6.02E-16  2.31E-16  6.12E-17  2.20E-17  7.84E-18  1.99E-18  7.06E-19
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.73E-26  6.40E-20  7.33E-17  2.37E-15  4.21E-15
             3.34E-15  1.37E-15  5.71E-16  2.19E-16  5.81E-17  2.09E-17  7.44E-18  1.89E-18  6.70E-19
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-26  5.62E-20  6.80E-17  2.27E-15  4.09E-15
             3.26E-15  1.34E-15  5.59E-16  2.14E-16  5.70E-17  2.05E-17  7.30E-18  1.85E-18  6.57E-19
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-26  5.13E-20  6.49E-17  2.22E-15  4.04E-15
             3.24E-15  1.34E-15  5.57E-16  2.14E-16  5.68E-17  2.04E-17  7.27E-18  1.85E-18  6.55E-19
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.91E-27  4.82E-20  6.32E-17  2.22E-15  4.05E-15
             3.26E-15  1.35E-15  5.63E-16  2.16E-16  5.74E-17  2.06E-17  7.36E-18  1.87E-18  6.62E-19
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.69E-27  4.50E-20  6.08E-17  2.17E-15  3.99E-15
             3.22E-15  1.34E-15  5.58E-16  2.14E-16  5.69E-17  2.05E-17  7.29E-18  1.85E-18  6.57E-19
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.83E-27  4.27E-20  5.92E-17  2.15E-15  3.97E-15
             3.21E-15  1.34E-15  5.57E-16  2.14E-16  5.69E-17  2.04E-17  7.29E-18  1.85E-18  6.56E-19
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.12E-27  4.05E-20  5.75E-17  2.11E-15  3.93E-15
             3.18E-15  1.32E-15  5.53E-16  2.12E-16  5.65E-17  2.03E-17  7.24E-18  1.84E-18  6.51E-19
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.58E-27  3.89E-20  5.62E-17  2.09E-15  3.90E-15
             3.16E-15  1.32E-15  5.51E-16  2.12E-16  5.62E-17  2.02E-17  7.21E-18  1.83E-18  6.49E-19
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.12E-27  3.74E-20  5.50E-17  2.06E-15  3.86E-15
             3.14E-15  1.31E-15  5.47E-16  2.10E-16  5.59E-17  2.01E-17  7.17E-18  1.82E-18  6.45E-19
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.76E-27  3.62E-20  5.39E-17  2.04E-15  3.83E-15
             3.12E-15  1.30E-15  5.44E-16  2.09E-16  5.57E-17  2.00E-17  7.13E-18  1.81E-18  6.42E-19
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.45E-27  3.52E-20  5.31E-17  2.02E-15  3.81E-15
             3.11E-15  1.30E-15  5.42E-16  2.08E-16  5.54E-17  1.99E-17  7.11E-18  1.81E-18  6.40E-19
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.20E-27  3.43E-20  5.23E-17  2.01E-15  3.79E-15
             3.09E-15  1.29E-15  5.40E-16  2.08E-16  5.52E-17  1.99E-17  7.08E-18  1.80E-18  6.37E-19
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.98E-27  3.35E-20  5.16E-17  1.99E-15  3.77E-15
             3.08E-15  1.29E-15  5.38E-16  2.07E-16  5.50E-17  1.98E-17  7.05E-18  1.79E-18  6.35E-19
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.64E-27  3.22E-20  5.05E-17  1.97E-15  3.73E-15
             3.05E-15  1.28E-15  5.35E-16  2.06E-16  5.47E-17  1.97E-17  7.01E-18  1.78E-18  6.32E-19
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.37E-27  3.12E-20  4.95E-17  1.95E-15  3.70E-15
             3.03E-15  1.27E-15  5.32E-16  2.04E-16  5.44E-17  1.96E-17  6.97E-18  1.77E-18  6.28E-19
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.17E-27  3.04E-20  4.87E-17  1.93E-15  3.67E-15
             3.01E-15  1.26E-15  5.29E-16  2.03E-16  5.41E-17  1.95E-17  6.94E-18  1.76E-18  6.25E-19
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.93E-27  2.94E-20  4.78E-17  1.90E-15  3.64E-15
             2.99E-15  1.25E-15  5.25E-16  2.02E-16  5.37E-17  1.93E-17  6.89E-18  1.75E-18  6.20E-19
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.70E-27  2.84E-20  4.67E-17  1.88E-15  3.59E-15
             2.96E-15  1.24E-15  5.20E-16  2.00E-16  5.32E-17  1.91E-17  6.82E-18  1.73E-18  6.14E-19
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.45E-27  2.72E-20  4.53E-17  1.84E-15  3.53E-15
             2.90E-15  1.22E-15  5.11E-16  1.97E-16  5.23E-17  1.88E-17  6.71E-18  1.71E-18  6.04E-19
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.33E-27  2.65E-20  4.45E-17  1.81E-15  3.48E-15
             2.87E-15  1.21E-15  5.05E-16  1.94E-16  5.17E-17  1.86E-17  6.63E-18  1.69E-18  5.97E-19
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.17E-27  2.56E-20  4.33E-17  1.77E-15  3.40E-15
             2.81E-15  1.18E-15  4.94E-16  1.90E-16  5.06E-17  1.82E-17  6.49E-18  1.65E-18  5.85E-19
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.03E-27  2.47E-20  4.20E-17  1.72E-15  3.32E-15
             2.74E-15  1.15E-15  4.82E-16  1.86E-16  4.94E-17  1.78E-17  6.33E-18  1.61E-18  5.70E-19
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.84E-27  2.34E-20  4.00E-17  1.64E-15  3.17E-15
             2.62E-15  1.10E-15  4.62E-16  1.78E-16  4.73E-17  1.70E-17  6.06E-18  1.54E-18  5.46E-19
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.62E-27  2.18E-20  3.74E-17  1.54E-15  2.97E-15
             2.45E-15  1.03E-15  4.33E-16  1.66E-16  4.43E-17  1.59E-17  5.68E-18  1.44E-18  5.12E-19
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.20E-27  1.85E-20  3.18E-17  1.31E-15  2.54E-15
             2.10E-15  8.82E-16  3.70E-16  1.42E-16  3.79E-17  1.36E-17  4.86E-18  1.23E-18  4.37E-19
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.92E-27  1.62E-20  2.79E-17  1.15E-15  2.23E-15
             1.84E-15  7.76E-16  3.25E-16  1.25E-16  3.33E-17  1.20E-17  4.27E-18  1.09E-18  3.85E-19
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.50E-27  1.27E-20  2.19E-17  9.06E-16  1.75E-15
             1.45E-15  6.10E-16  2.56E-16  9.84E-17  2.62E-17  9.42E-18  3.36E-18  8.54E-19  3.02E-19
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.19E-27  1.01E-20  1.75E-17  7.23E-16  1.40E-15
             1.16E-15  4.87E-16  2.04E-16  7.86E-17  2.09E-17  7.52E-18  2.68E-18  6.82E-19  2.41E-19
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.97E-28  6.76E-21  1.17E-17  4.85E-16  9.39E-16
             7.76E-16  3.27E-16  1.37E-16  5.27E-17  1.40E-17  5.05E-18  1.80E-18  4.58E-19  1.62E-19
    43       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.59E-28  4.75E-21  8.23E-18  3.41E-16  6.59E-16
             5.45E-16  2.30E-16  9.63E-17  3.71E-17  9.86E-18  3.55E-18  1.26E-18  3.22E-19  1.14E-19
    44       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.06E-28  2.60E-21  4.52E-18  1.87E-16  3.62E-16
             3.00E-16  1.26E-16  5.29E-17  2.04E-17  5.42E-18  1.95E-18  6.95E-19  1.77E-19  6.26E-20
    45       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.97E-28  1.68E-21  2.91E-18  1.21E-16  2.34E-16
             1.93E-16  8.14E-17  3.41E-17  1.31E-17  3.49E-18  1.26E-18  4.48E-19  1.14E-19  4.04E-20
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.98E-29  8.51E-22  1.48E-18  6.12E-17  1.18E-16
             9.80E-17  4.13E-17  1.73E-17  6.66E-18  1.77E-18  6.37E-19  2.27E-19  5.78E-20  2.05E-20
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.06E-29  5.17E-22  8.97E-19  3.72E-17  7.19E-17
             5.95E-17  2.51E-17  1.05E-17  4.04E-18  1.08E-18  3.87E-19  1.38E-19  3.51E-20  1.24E-20
    48       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.75E-29  2.34E-22  4.07E-19  1.69E-17  3.26E-17
             2.70E-17  1.14E-17  4.77E-18  1.83E-18  4.88E-19  1.76E-19  6.26E-20  1.59E-20  5.64E-21
    49       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.78E-29  1.51E-22  2.63E-19  1.09E-17  2.11E-17
             1.74E-17  7.35E-18  3.08E-18  1.19E-18  3.16E-19  1.13E-19  4.05E-20  1.03E-20  3.64E-21
    50       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.54E-30  8.13E-23  1.41E-19  5.86E-18  1.13E-17
             9.37E-18  3.95E-18  1.65E-18  6.37E-19  1.70E-19  6.10E-20  2.17E-20  5.53E-21  1.96E-21

                                                                                     --------------------------
                                                                                     PRTF= 2  LVLPRT= (2P  0.5)
   ILREP
   -----
     7       0.00E+00  0.00E+00  3.86E-34  1.79E-24  7.84E-20  3.42E-17  1.95E-16  3.74E-16  4.08E-16  2.83E-16
             1.48E-16  4.81E-17  1.85E-17  6.85E-18  1.78E-18  6.35E-19  2.25E-19  5.72E-20  2.02E-20
     8       0.00E+00  2.66E-35  1.56E-21  3.38E-17  2.96E-15  2.05E-14  2.44E-14  2.89E-14  3.82E-14  3.10E-14
             1.76E-14  6.03E-15  2.36E-15  8.81E-16  2.30E-16  8.22E-17  2.92E-17  7.41E-18  2.62E-18
     9       0.00E+00  0.00E+00  1.62E-29  5.04E-21  5.37E-17  7.21E-15  2.48E-14  3.75E-14  3.60E-14  2.36E-14
             1.19E-14  3.79E-15  1.45E-15  5.35E-16  1.39E-16  4.94E-17  1.75E-17  4.45E-18  1.57E-18
    10       0.00E+00  6.62E-40  3.88E-26  8.43E-22  8.01E-20  2.30E-16  4.64E-15  1.38E-14  1.56E-14  1.03E-14
             5.23E-15  1.68E-15  6.45E-16  2.38E-16  6.17E-17  2.20E-17  7.81E-18  1.98E-18  7.01E-19
    11       0.00E+00  0.00E+00  0.00E+00  1.24E-36  3.90E-25  1.46E-18  1.27E-16  7.06E-16  9.54E-16  5.97E-16
             2.82E-16  8.50E-17  3.19E-17  1.16E-17  2.99E-18  1.06E-18  3.77E-19  9.55E-20  3.38E-20
    12       0.00E+00  0.00E+00  0.00E+00  6.27E-40  2.61E-26  1.86E-18  4.34E-16  4.04E-15  7.85E-15  5.71E-15
             2.93E-15  9.32E-16  3.56E-16  1.31E-16  3.39E-17  1.21E-17  4.29E-18  1.09E-18  3.84E-19
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.42E-30  2.56E-20  2.18E-17  3.86E-16  1.10E-15  9.05E-16
             4.95E-16  1.63E-16  6.32E-17  2.34E-17  6.07E-18  2.17E-18  7.69E-19  1.95E-19  6.90E-20
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.20E-30  7.95E-20  9.50E-17  2.00E-15  6.31E-15  5.38E-15
             2.99E-15  9.96E-16  3.86E-16  1.43E-16  3.72E-17  1.33E-17  4.72E-18  1.20E-18  4.24E-19
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.71E-30  3.58E-20  5.55E-17  1.31E-15  4.30E-15  3.64E-15
             2.01E-15  6.65E-16  2.57E-16  9.52E-17  2.47E-17  8.83E-18  3.14E-18  7.95E-19  2.81E-19
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.44E-33  3.45E-22  8.26E-19  2.52E-17  1.07E-16  1.04E-16
             6.19E-17  2.16E-17  8.51E-18  3.18E-18  8.31E-19  2.97E-19  1.06E-19  2.68E-20  9.48E-21
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.60E-33  2.40E-21  9.64E-18  3.82E-16  1.91E-15  1.96E-15
             1.20E-15  4.27E-16  1.69E-16  6.33E-17  1.66E-17  5.93E-18  2.11E-18  5.35E-19  1.90E-19
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.84E-35  1.17E-22  9.47E-19  5.29E-17  3.18E-16  3.45E-16
             2.18E-16  7.85E-17  3.13E-17  1.17E-17  3.08E-18  1.10E-18  3.92E-19  9.95E-20  3.52E-20
    19       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.05E-35  4.85E-22  4.75E-18  2.84E-16  1.65E-15  1.71E-15
             1.05E-15  3.70E-16  1.46E-16  5.47E-17  1.43E-17  5.12E-18  1.82E-18  4.62E-19  1.63E-19
    20       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.17E-34  8.93E-22  9.83E-18  6.16E-16  3.54E-15  3.57E-15
             2.14E-15  7.44E-16  2.93E-16  1.09E-16  2.85E-17  1.02E-17  3.62E-18  9.19E-19  3.25E-19
    21       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.20E-35  5.61E-22  6.54E-18  4.21E-16  2.44E-15  2.47E-15
             1.48E-15  5.13E-16  2.02E-16  7.51E-17  1.96E-17  7.01E-18  2.49E-18  6.32E-19  2.24E-19
    22       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.03E-37  1.03E-23  1.48E-19  1.09E-17  7.58E-17  8.52E-17
             5.46E-17  1.99E-17  7.93E-18  2.98E-18  7.83E-19  2.80E-19  9.97E-20  2.53E-20  8.96E-21
    23       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.03E-36  8.69E-23  1.71E-18  1.48E-16  1.15E-15  1.36E-15
             8.91E-16  3.29E-16  1.32E-16  4.98E-17  1.31E-17  4.69E-18  1.67E-18  4.23E-19  1.50E-19
    24       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.46E-38  5.15E-24  1.54E-19  1.67E-17  1.57E-16  2.01E-16
             1.38E-16  5.25E-17  2.13E-17  8.05E-18  2.12E-18  7.61E-19  2.71E-19  6.88E-20  2.44E-20
    25       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.82E-37  3.97E-23  1.34E-18  1.48E-16  1.24E-15  1.44E-15
             9.31E-16  3.40E-16  1.36E-16  5.10E-17  1.34E-17  4.80E-18  1.71E-18  4.33E-19  1.53E-19
    26       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.32E-37  8.86E-23  3.19E-18  3.62E-16  2.99E-15  3.41E-15
             2.18E-15  7.87E-16  3.13E-16  1.18E-16  3.08E-17  1.10E-17  3.93E-18  9.97E-19  3.53E-19
    27       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.32E-37  6.92E-23  2.58E-18  2.98E-16  2.45E-15  2.78E-15
             1.77E-15  6.37E-16  2.53E-16  9.50E-17  2.49E-17  8.90E-18  3.17E-18  8.04E-19  2.85E-19
    28       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.21E-37  3.69E-23  1.39E-18  1.60E-16  1.32E-15  1.50E-15
             9.51E-16  3.42E-16  1.36E-16  5.09E-17  1.34E-17  4.78E-18  1.70E-18  4.31E-19  1.53E-19
    29       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.44E-39  1.11E-24  4.79E-20  6.14E-18  6.00E-17  7.61E-17
             5.19E-17  1.96E-17  7.92E-18  3.00E-18  7.89E-19  2.83E-19  1.01E-19  2.56E-20  9.06E-21
    30       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.14E-39  5.92E-24  3.13E-19  4.50E-17  4.87E-16  6.47E-16
             4.52E-16  1.74E-16  7.06E-17  2.68E-17  7.06E-18  2.53E-18  9.02E-19  2.29E-19  8.11E-20
    31       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.19E-40  9.50E-25  6.52E-20  1.05E-17  1.16E-16  1.53E-16
             1.06E-16  4.04E-17  1.64E-17  6.21E-18  1.64E-18  5.87E-19  2.09E-19  5.31E-20  1.88E-20
    32       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.17E-39  7.48E-24  5.57E-19  9.07E-17  9.19E-16  1.12E-15
             7.36E-16  2.71E-16  1.08E-16  4.08E-17  1.07E-17  3.84E-18  1.36E-18  3.47E-19  1.23E-19
    33       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.17E-39  1.66E-23  1.29E-18  2.13E-16  2.17E-15  2.63E-15
             1.72E-15  6.30E-16  2.52E-16  9.48E-17  2.49E-17  8.90E-18  3.17E-18  8.04E-19  2.85E-19
    34       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.96E-39  1.72E-23  1.37E-18  2.29E-16  2.34E-15  2.85E-15
             1.86E-15  6.83E-16  2.73E-16  1.03E-16  2.70E-17  9.66E-18  3.44E-18  8.73E-19  3.09E-19
    35       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.45E-39  1.01E-23  8.10E-19  1.36E-16  1.40E-15  1.70E-15
             1.11E-15  4.08E-16  1.63E-16  6.14E-17  1.61E-17  5.77E-18  2.05E-18  5.22E-19  1.85E-19
    36       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.58E-39  4.66E-24  3.73E-19  6.27E-17  6.41E-16  7.78E-16
             5.10E-16  1.87E-16  7.47E-17  2.81E-17  7.37E-18  2.64E-18  9.39E-19  2.38E-19  8.44E-20
    37       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.73E-41  2.60E-25  2.28E-20  4.04E-18  4.33E-17  5.39E-17
             3.59E-17  1.33E-17  5.34E-18  2.01E-18  5.29E-19  1.89E-19  6.73E-20  1.71E-20  6.05E-21
    38       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.97E-40  2.86E-24  2.86E-19  5.44E-17  6.17E-16  7.90E-16
             5.35E-16  2.00E-16  8.08E-17  3.05E-17  8.02E-18  2.87E-18  1.02E-18  2.60E-19  9.20E-20
    39       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.50E-41  3.51E-25  4.24E-20  9.00E-18  1.16E-16  1.59E-16
             1.12E-16  4.33E-17  1.76E-17  6.69E-18  1.76E-18  6.33E-19  2.25E-19  5.73E-20  2.03E-20
    40       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.11E-40  2.52E-24  3.23E-19  6.88E-17  8.21E-16  1.06E-15
             7.14E-16  2.67E-16  1.08E-16  4.06E-17  1.07E-17  3.82E-18  1.36E-18  3.46E-19  1.22E-19
    41       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.21E-40  8.13E-24  1.07E-18  2.31E-16  2.75E-15  3.51E-15
             2.36E-15  8.78E-16  3.53E-16  1.33E-16  3.50E-17  1.25E-17  4.46E-18  1.13E-18  4.01E-19
    42       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.80E-40  6.57E-24  8.79E-19  1.91E-16  2.28E-15  2.92E-15
             1.97E-15  7.32E-16  2.94E-16  1.11E-16  2.92E-17  1.04E-17  3.72E-18  9.44E-19  3.34E-19
    43       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.93E-40  4.07E-24  5.47E-19  1.19E-16  1.43E-15  1.83E-15
             1.23E-15  4.58E-16  1.84E-16  6.94E-17  1.83E-17  6.54E-18  2.33E-18  5.91E-19  2.09E-19
    44       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.48E-40  2.06E-24  2.77E-19  6.03E-17  7.21E-16  9.21E-16
             6.19E-16  2.30E-16  9.26E-17  3.49E-17  9.18E-18  3.29E-18  1.17E-18  2.97E-19  1.05E-19
    46       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.66E-42  9.57E-26  1.37E-20  3.11E-18  3.87E-17  5.07E-17
             3.46E-17  1.30E-17  5.26E-18  1.99E-18  5.23E-19  1.87E-19  6.67E-20  1.69E-20  6.00E-21
    47       0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.25E-41  1.17E-24  1.85E-19  4.39E-17  5.69E-16  7.58E-16
             5.24E-16  1.98E-16  8.03E-17  3.04E-17  8.01E-18  2.87E-18  1.02E-18  2.59E-19  9.19E-20
    48       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.29E-42  1.43E-25  2.57E-20  6.72E-18  9.99E-17  1.45E-16
             1.06E-16  4.16E-17  1.71E-17  6.50E-18  1.72E-18  6.17E-19  2.20E-19  5.59E-20  1.98E-20
    49       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.43E-41  1.29E-24  2.43E-19  6.26E-17  8.34E-16  1.11E-15
             7.63E-16  2.88E-16  1.16E-16  4.39E-17  1.16E-17  4.14E-18  1.47E-18  3.75E-19  1.33E-19
    50       0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.25E-41  3.72E-24  7.11E-19  1.85E-16  2.46E-15  3.27E-15
             2.24E-15  8.42E-16  3.40E-16  1.28E-16  3.38E-17  1.21E-17  4.31E-18  1.09E-18  3.87E-19
    51       0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.86E-41  3.28E-24  6.35E-19  1.66E-16  2.22E-15  2.95E-15
             2.02E-15  7.61E-16  3.07E-16  1.16E-16  3.06E-17  1.09E-17  3.90E-18  9.90E-19  3.50E-19
    52       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.99E-41  2.10E-24  4.09E-19  1.07E-16  1.43E-15  1.91E-15
             1.31E-15  4.92E-16  1.99E-16  7.51E-17  1.98E-17  7.08E-18  2.52E-18  6.40E-19  2.27E-19
    53       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.64E-41  1.11E-24  2.16E-19  5.68E-17  7.58E-16  1.01E-15
             6.88E-16  2.59E-16  1.04E-16  3.95E-17  1.04E-17  3.72E-18  1.32E-18  3.36E-19  1.19E-19

   INREP
   -----
     4       0.00E+00  2.66E-35  1.56E-21  3.38E-17  3.02E-15  2.80E-14  5.41E-14  8.05E-14  9.02E-14  6.52E-14
             3.49E-14  1.15E-14  4.48E-15  1.66E-15  4.32E-16  1.54E-16  5.48E-17  1.39E-17  4.92E-18
     5       0.00E+00  0.00E+00  0.00E+00  1.24E-36  4.16E-25  3.46E-18  7.33E-16  8.44E-15  2.05E-14  1.62E-14
             8.70E-15  2.84E-15  1.09E-15  4.04E-16  1.05E-16  3.74E-17  1.33E-17  3.37E-18  1.19E-18
     6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.14E-32  4.80E-21  3.25E-17  1.78E-15  9.96E-15  1.02E-14
             6.15E-15  2.15E-15  8.49E-16  3.17E-16  8.29E-17  2.96E-17  1.05E-17  2.67E-18  9.47E-19
     7       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.54E-36  3.37E-22  1.05E-17  1.14E-15  9.38E-15  1.08E-14
             6.91E-15  2.51E-15  1.00E-15  3.75E-16  9.85E-17  3.52E-17  1.25E-17  3.18E-18  1.13E-18
     8       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.04E-38  6.40E-23  4.82E-18  7.94E-16  8.13E-15  9.94E-15
             6.56E-15  2.41E-15  9.67E-16  3.64E-16  9.56E-17  3.42E-17  1.22E-17  3.09E-18  1.09E-18
     9       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.35E-39  2.68E-23  3.45E-18  7.38E-16  8.78E-15  1.12E-14
             7.57E-15  2.82E-15  1.14E-15  4.28E-16  1.13E-16  4.03E-17  1.44E-17  3.65E-18  1.29E-18
    10       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.44E-40  1.29E-23  2.44E-18  6.32E-16  8.42E-15  1.12E-14
             7.68E-15  2.90E-15  1.17E-15  4.42E-16  1.16E-16  4.17E-17  1.48E-17  3.77E-18  1.33E-18
    11       0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.67E-41  7.76E-24  1.95E-18  5.82E-16  8.43E-15  1.15E-14
             8.03E-15  3.05E-15  1.24E-15  4.68E-16  1.23E-16  4.42E-17  1.57E-17  3.99E-18  1.41E-18
    12       0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.00E-41  5.12E-24  1.59E-18  5.28E-16  8.17E-15  1.14E-14
             8.02E-15  3.07E-15  1.25E-15  4.72E-16  1.24E-16  4.46E-17  1.59E-17  4.03E-18  1.43E-18
    13       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.33E-41  3.74E-24  1.37E-18  4.95E-16  8.04E-15  1.14E-14
             8.10E-15  3.12E-15  1.27E-15  4.80E-16  1.27E-16  4.54E-17  1.62E-17  4.11E-18  1.45E-18
    14       0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.92E-42  2.89E-24  1.21E-18  4.66E-16  7.87E-15  1.13E-14
             8.09E-15  3.12E-15  1.27E-15  4.82E-16  1.27E-16  4.56E-17  1.62E-17  4.13E-18  1.46E-18
    15       0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.07E-42  2.34E-24  1.09E-18  4.41E-16  7.70E-15  1.12E-14
             8.04E-15  3.11E-15  1.27E-15  4.82E-16  1.27E-16  4.56E-17  1.62E-17  4.12E-18  1.46E-18
    16       0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.60E-42  1.94E-24  9.82E-19  4.16E-16  7.45E-15  1.09E-14
             7.89E-15  3.06E-15  1.25E-15  4.74E-16  1.25E-16  4.49E-17  1.60E-17  4.06E-18  1.44E-18
    17       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.91E-42  1.76E-24  9.55E-19  4.20E-16  7.68E-15  1.13E-14
             8.21E-15  3.20E-15  1.30E-15  4.95E-16  1.31E-16  4.69E-17  1.67E-17  4.25E-18  1.50E-18
    18       0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.41E-42  1.56E-24  9.00E-19  4.07E-16  7.59E-15  1.13E-14
             8.19E-15  3.19E-15  1.30E-15  4.96E-16  1.31E-16  4.70E-17  1.67E-17  4.25E-18  1.50E-18
