SEQ='B '     NUCCHG= 8                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  15009114.0   NPRNTI= 4   NPRNTF= 9
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
   308     3    1S2 2S1 2P1 6H1     (2)5( 4.5)   641058.3*     0.00E+00  0.00E+00
   309     3    1S2 2S1 2P1 6F1     (4)4( 2.5)   641063.0*     0.00E+00  0.00E+00
   310     3    1S2 2S1 2P1 6H1     (2)5( 5.5)   641070.2*     0.00E+00  0.00E+00
   311     3    1S2 2S1 2P1 6H1     (4)5( 6.5)   641070.6*     0.00E+00  0.00E+00
   312     3    1S2 2S1 2P1 6F1     (4)4( 3.5)   641109.6*     0.00E+00  0.00E+00
   313     3    1S2 2S1 2P1 6H1     (4)6( 4.5)   641127.0*     0.00E+00  0.00E+00
   314     3    1S2 2S1 2P1 6H1     (4)4( 5.5)   641127.4*     0.00E+00  0.00E+00
   315     3    1S2 2S1 2P1 6G1     (4)5( 3.5)   641149.5*     0.00E+00  0.00E+00
   316     3    1S2 2S1 2P1 6G1     (2)5( 4.5)   641151.1*     0.00E+00  0.00E+00
   317     4    1S2 2S1 2P1 6F1     (4)4( 4.5)   641311.2*     0.00E+00  0.00E+00  0.00E+00
   318     4    1S2 2S1 2P1 6F1     (4)2( 3.5)   641360.2*     0.00E+00  0.00E+00  0.00E+00
   319     4    1S2 2S1 2P1 6D1     (2)3( 2.5)   641362.2*     0.00E+00  0.00E+00  0.00E+00
   320     4    1S2 2S1 2P1 6F1     (2)4( 3.5)   641415.0*     0.00E+00  0.00E+00  0.00E+00
   321     4    1S2 2S1 2P1 6F1     (4)4( 5.5)   641417.4*     0.00E+00  0.00E+00  0.00E+00
   322     4    1S2 2S1 2P1 6F1     (4)2( 2.5)   641439.6*     0.00E+00  0.00E+00  0.00E+00
   323     4    1S2 2S1 2P1 6G1     (4)5( 5.5)   641452.9*     0.00E+00  0.00E+00  0.00E+00
   324     4    1S2 2S1 2P1 6G1     (4)5( 4.5)   641453.0*     0.00E+00  0.00E+00  0.00E+00
   325     4    1S2 2S1 2P1 6G1     (4)3( 4.5)   641458.9*     0.00E+00  0.00E+00  0.00E+00
   326     4    1S2 2S1 2P1 6G1     (2)3( 3.5)   641459.2*     0.00E+00  0.00E+00  0.00E+00
   327     4    1S2 2S1 2P1 6H1     (4)5( 4.5)   641469.0*     0.00E+00  0.00E+00  0.00E+00
   328     4    1S2 2S1 2P1 6H1     (4)5( 5.5)   641469.4*     0.00E+00  0.00E+00  0.00E+00
   329     4    1S2 2S1 2P1 6H1     (4)6( 5.5)   641471.6*     0.00E+00  0.00E+00  0.00E+00
   330     4    1S2 2S1 2P1 6H1     (4)6( 6.5)   641472.0*     0.00E+00  0.00E+00  0.00E+00
   331     4    1S2 2S1 2P1 6H1     (4)4( 3.5)   641504.7*     0.00E+00  0.00E+00  0.00E+00
   332     4    1S2 2S1 2P1 6H1     (4)4( 4.5)   641505.1*     0.00E+00  0.00E+00  0.00E+00
   333     4    1S2 2S1 2P1 6H1     (2)6( 6.5)   641524.9*     0.00E+00  0.00E+00  0.00E+00
   334     4    1S2 2S1 2P1 6H1     (4)6( 7.5)   641525.3*     0.00E+00  0.00E+00  0.00E+00
   335     4    1S2 2S1 2P1 6G1     (4)3( 2.5)   641529.1*     0.00E+00  0.00E+00  0.00E+00
   336     4    1S2 2S1 2P1 6G1     (4)3( 3.5)   641529.2*     0.00E+00  0.00E+00  0.00E+00
   337     4    1S2 2S1 2P1 6F1     (4)2( 1.5)   641532.2*     0.00E+00  0.00E+00  0.00E+00
   338     4    1S2 2S1 2P1 6G1     (4)5( 6.5)   641540.3*     0.00E+00  0.00E+00  0.00E+00
   339     4    1S2 2S1 2P1 6G1     (2)5( 5.5)   641544.4*     0.00E+00  0.00E+00  0.00E+00
   340     4    1S2 2S1 2P1 6H1     (4)4( 2.5)   641545.7*     0.00E+00  0.00E+00  0.00E+00
   341     4    1S2 2S1 2P1 6H1     (2)4( 3.5)   641546.2*     0.00E+00  0.00E+00  0.00E+00
   342     4    1S2 2S1 2P1 6F1     (2)2( 2.5)   641564.2*     0.00E+00  0.00E+00  0.00E+00
   343     4    1S2 2S1 2P1 6F1     (2)4( 4.5)   641581.7*     0.00E+00  0.00E+00  0.00E+00
   344     4    1S2 2S1 2P1 6F1     (4)2( 0.5)   641582.0*     0.00E+00  0.00E+00  0.00E+00
   345     4    1S2 2S1 2P1 6G1     (4)3( 1.5)   641588.2*     0.00E+00  0.00E+00  0.00E+00
   346     4    1S2 2S1 2P1 6G1     (2)3( 2.5)   641591.5*     0.00E+00  0.00E+00  0.00E+00
   347     4    1S2 2S1 2P1 6D1     (2)3( 3.5)   641651.8*     0.00E+00  0.00E+00  0.00E+00
   348     4    1S2 2S1 2P1 6F1     (2)2( 1.5)   641689.5*     0.00E+00  0.00E+00  0.00E+00
   349     4    1S2 2S1 2P1 6D1     (2)1( 1.5)   641773.5*     0.00E+00  0.00E+00  0.00E+00
   350     4    1S2 2S1 2P1 6D1     (2)1( 0.5)   641950.0*     0.00E+00  0.00E+00  0.00E+00
   351     2    1S2 2S1 2P1 7S1     (4)1( 0.5)   649351.6*     0.00E+00
   352     3    1S2 2S1 2P1 7S1     (4)1( 1.5)   649542.4*     0.00E+00  0.00E+00
   353     4    1S2 2S1 2P1 7S1     (4)1( 2.5)   649902.1*     0.00E+00  0.00E+00  0.00E+00
   354     3    1S2 2S1 2P1 7S1     (2)1( 0.5)   650204.9*     0.00E+00  0.00E+00
   355     4    1S2 2S1 2P1 7S1     (2)1( 1.5)   650619.6*     0.00E+00  0.00E+00  0.00E+00
   356     2    1S2 2S1 2P1 7P1     (4)2( 0.5)   651219.9*     0.00E+00
   357     2    1S2 2S1 2P1 7P1     (4)2( 1.5)   651317.3*     0.00E+00
   358     3    1S2 2S1 2P1 7P1     (4)2( 2.5)   651481.5*     0.00E+00  0.00E+00
   359     3    1S2 2S1 2P1 7P1     (4)0( 1.5)   651617.7*     0.00E+00  0.00E+00
   360     3    1S2 2S1 2P1 7P1     (2)1( 0.5)   651634.1*     0.00E+00  0.00E+00
   361     4    1S2 2S1 2P1 7P1     (4)2( 3.5)   651770.4*     0.00E+00  0.00E+00  0.00E+00
   362     3    1S2 2S1 2P1 7P1     (2)1( 1.5)   651885.4*     0.00E+00  0.00E+00
   363     3    1S2 2S1 2P1 7P1     (4)1( 0.5)   651929.2*     0.00E+00  0.00E+00
   364     4    1S2 2S1 2P1 7P1     (4)1( 1.5)   652185.3*     0.00E+00  0.00E+00  0.00E+00
   365     4    1S2 2S1 2P1 7P1     (4)1( 2.5)   652232.2*     0.00E+00  0.00E+00  0.00E+00
   366     4    1S2 2S1 2P1 7P1     (2)2( 1.5)   652378.7*     0.00E+00  0.00E+00  0.00E+00
   367     4    1S2 2S1 2P1 7P1     (2)2( 2.5)   652680.8*     0.00E+00  0.00E+00  0.00E+00
   368     2    1S2 2S1 2P1 7D1     (4)3( 1.5)   652772.5*     0.00E+00
   369     2    1S2 2S1 2P1 7D1     (4)3( 2.5)   652861.9*     0.00E+00
   370     3    1S2 2S1 2P1 7D1     (4)3( 3.5)   653013.8*     0.00E+00  0.00E+00
   371     4    1S2 2S1 2P1 7P1     (2)0( 0.5)   653168.3*     0.00E+00  0.00E+00  0.00E+00
   372     3    1S2 2S1 2P1 7D1     (4)1( 2.5)   653259.9*     0.00E+00  0.00E+00
   373     4    1S2 2S1 2P1 7D1     (4)3( 4.5)   653282.4*     0.00E+00  0.00E+00  0.00E+00
   374     3    1S2 2S1 2P1 7D1     (4)2( 1.5)   653311.8*     0.00E+00  0.00E+00
   375     3    1S2 2S1 2P1 7D1     (4)2( 0.5)   653338.3*     0.00E+00  0.00E+00
   376     3    1S2 2S1 2P1 7D1     (2)2( 1.5)   653583.3*     0.00E+00  0.00E+00
   377     4    1S2 2S1 2P1 7D1     (4)2( 3.5)   653600.9*     0.00E+00  0.00E+00  0.00E+00
   378     3    1S2 2S1 2P1 7D1     (4)2( 2.5)   653674.1*     0.00E+00  0.00E+00
   379     4    1S2 2S1 2P1 7D1     (2)2( 2.5)   653724.0*     0.00E+00  0.00E+00  0.00E+00
   380     2    1S2 2S1 2P1 7F1     (4)3( 2.5)   653738.5*     0.00E+00
   381     4    1S2 2S1 2P1 7D1     (4)1( 1.5)   653747.1*     0.00E+00  0.00E+00  0.00E+00
   382     2    1S2 2S1 2P1 7F1     (4)3( 3.5)   653748.5*     0.00E+00
   383     4    1S2 2S1 2P1 7D1     (4)1( 0.5)   653770.4*     0.00E+00  0.00E+00  0.00E+00
   384     2    1S2 2S1 2P1 7G1     (2)3( 3.5)   653820.2*     0.00E+00
   385     2    1S2 2S1 2P1 7G1     (4)4( 4.5)   653821.0*     0.00E+00
   386     2    1S2 2S1 2P1 7H1     (2)4( 4.5)   653827.3*     0.00E+00
   387     2    1S2 2S1 2P1 7H1     (2)6( 5.5)   653827.6*     0.00E+00
   388     3    1S2 2S1 2P1 7F1     (4)3( 1.5)   653877.2*     0.00E+00  0.00E+00
   389     3    1S2 2S1 2P1 7F1     (2)3( 2.5)   653887.6*     0.00E+00  0.00E+00
   390     3    1S2 2S1 2P1 7F1     (4)3( 4.5)   653909.3*     0.00E+00  0.00E+00
   391     3    1S2 2S1 2P1 7F1     (2)3( 3.5)   653927.1*     0.00E+00  0.00E+00
   392     3    1S2 2S1 2P1 7G1     (4)4( 2.5)   653987.2*     0.00E+00  0.00E+00
   393     3    1S2 2S1 2P1 7G1     (2)4( 3.5)   653988.0*     0.00E+00  0.00E+00
   394     3    1S2 2S1 2P1 7G1     (4)4( 5.5)   654004.7*     0.00E+00  0.00E+00
   395     3    1S2 2S1 2P1 7G1     (2)4( 4.5)   654005.1*     0.00E+00  0.00E+00
   396     3    1S2 2S1 2P1 7H1     (4)5( 3.5)   654011.6*     0.00E+00  0.00E+00
   397     3    1S2 2S1 2P1 7H1     (2)5( 4.5)   654011.9*     0.00E+00  0.00E+00
   398     3    1S2 2S1 2P1 7H1     (4)6( 5.5)   654019.1*     0.00E+00  0.00E+00
   399     3    1S2 2S1 2P1 7H1     (4)6( 6.5)   654019.4*     0.00E+00  0.00E+00
   400     3    1S2 2S1 2P1 7F1     (4)4( 2.5)   654025.4*     0.00E+00  0.00E+00
   401     3    1S2 2S1 2P1 7F1     (2)4( 3.5)   654049.6*     0.00E+00  0.00E+00
   402     3    1S2 2S1 2P1 7H1     (4)6( 4.5)   654053.5*     0.00E+00  0.00E+00
   403     3    1S2 2S1 2P1 7H1     (4)4( 5.5)   654053.8*     0.00E+00  0.00E+00
   404     3    1S2 2S1 2P1 7G1     (4)5( 3.5)   654068.3*     0.00E+00  0.00E+00
   405     3    1S2 2S1 2P1 7G1     (4)3( 4.5)   654069.2*     0.00E+00  0.00E+00
   406     4    1S2 2S1 2P1 7D1     (2)3( 2.5)   654241.1*     0.00E+00  0.00E+00  0.00E+00
   407     4    1S2 2S1 2P1 7F1     (4)4( 4.5)   654302.8*     0.00E+00  0.00E+00  0.00E+00
   408     4    1S2 2S1 2P1 7F1     (4)4( 3.5)   654323.7*     0.00E+00  0.00E+00  0.00E+00
   409     4    1S2 2S1 2P1 7F1     (4)2( 3.5)   654364.8*     0.00E+00  0.00E+00  0.00E+00
   410     4    1S2 2S1 2P1 7F1     (4)2( 2.5)   654371.9*     0.00E+00  0.00E+00  0.00E+00
   411     4    1S2 2S1 2P1 7F1     (4)4( 5.5)   654377.5*     0.00E+00  0.00E+00  0.00E+00
   412     4    1S2 2S1 2P1 7G1     (4)5( 5.5)   654403.4*     0.00E+00  0.00E+00  0.00E+00
   413     4    1S2 2S1 2P1 7G1     (4)5( 4.5)   654403.5*     0.00E+00  0.00E+00  0.00E+00
   414     4    1S2 2S1 2P1 7G1     (2)5( 4.5)   654406.9*     0.00E+00  0.00E+00  0.00E+00
   415     4    1S2 2S1 2P1 7G1     (4)4( 3.5)   654406.9*     0.00E+00  0.00E+00  0.00E+00
   416     4    1S2 2S1 2P1 7H1     (4)5( 4.5)   654417.5*     0.00E+00  0.00E+00  0.00E+00
   417     4    1S2 2S1 2P1 7H1     (4)5( 5.5)   654417.7*     0.00E+00  0.00E+00  0.00E+00
   418     4    1S2 2S1 2P1 7H1     (2)5( 5.5)   654419.0*     0.00E+00  0.00E+00  0.00E+00
   419     4    1S2 2S1 2P1 7H1     (4)5( 6.5)   654419.2*     0.00E+00  0.00E+00  0.00E+00
   420     4    1S2 2S1 2P1 7H1     (4)4( 3.5)   654439.5*     0.00E+00  0.00E+00  0.00E+00
   421     4    1S2 2S1 2P1 7H1     (4)4( 4.5)   654439.8*     0.00E+00  0.00E+00  0.00E+00
   422     4    1S2 2S1 2P1 7F1     (4)2( 1.5)   654442.5*     0.00E+00  0.00E+00  0.00E+00
   423     4    1S2 2S1 2P1 7G1     (4)3( 2.5)   654451.0*     0.00E+00  0.00E+00  0.00E+00
   424     4    1S2 2S1 2P1 7G1     (4)3( 3.5)   654451.1*     0.00E+00  0.00E+00  0.00E+00
   425     4    1S2 2S1 2P1 7H1     (2)6( 6.5)   654454.1*     0.00E+00  0.00E+00  0.00E+00
   426     4    1S2 2S1 2P1 7H1     (4)6( 7.5)   654454.3*     0.00E+00  0.00E+00  0.00E+00
   427     4    1S2 2S1 2P1 7F1     (2)2( 2.5)   654458.6*     0.00E+00  0.00E+00  0.00E+00
   428     4    1S2 2S1 2P1 7G1     (4)5( 6.5)   654462.7*     0.00E+00  0.00E+00  0.00E+00
   429     4    1S2 2S1 2P1 7G1     (2)5( 5.5)   654466.2*     0.00E+00  0.00E+00  0.00E+00
   430     4    1S2 2S1 2P1 7H1     (4)4( 2.5)   654467.1*     0.00E+00  0.00E+00  0.00E+00
   431     4    1S2 2S1 2P1 7H1     (2)4( 3.5)   654467.5*     0.00E+00  0.00E+00  0.00E+00
   432     4    1S2 2S1 2P1 7F1     (4)2( 0.5)   654482.3*     0.00E+00  0.00E+00  0.00E+00
   433     4    1S2 2S1 2P1 7F1     (2)4( 4.5)   654486.2*     0.00E+00  0.00E+00  0.00E+00
   434     4    1S2 2S1 2P1 7G1     (4)3( 1.5)   654493.0*     0.00E+00  0.00E+00  0.00E+00
   435     4    1S2 2S1 2P1 7G1     (2)3( 2.5)   654495.6*     0.00E+00  0.00E+00  0.00E+00
   436     4    1S2 2S1 2P1 7D1     (2)3( 3.5)   654505.2*     0.00E+00  0.00E+00  0.00E+00
   437     4    1S2 2S1 2P1 7D1     (2)1( 1.5)   654527.6*     0.00E+00  0.00E+00  0.00E+00
   438     4    1S2 2S1 2P1 7F1     (2)2( 1.5)   654552.0*     0.00E+00  0.00E+00  0.00E+00
   439     4    1S2 2S1 2P1 7D1     (2)1( 0.5)   654686.8*     0.00E+00  0.00E+00  0.00E+00
   440     2    1S2 2S1 2P1 8S1     (4)1( 0.5)   659283.3*     0.00E+00
   441     3    1S2 2S1 2P1 8S1     (4)1( 1.5)   659471.9*     0.00E+00  0.00E+00
   442     4    1S2 2S1 2P1 8S1     (4)1( 2.5)   659838.8*     0.00E+00  0.00E+00  0.00E+00
   443     3    1S2 2S1 2P1 8S1     (2)1( 0.5)   659876.2*     0.00E+00  0.00E+00
   444     4    1S2 2S1 2P1 8S1     (2)1( 1.5)   660293.7*     0.00E+00  0.00E+00  0.00E+00
   445     2    1S2 2S1 2P1 8P1     (4)2( 0.5)   660512.9*     0.00E+00
   446     2    1S2 2S1 2P1 8P1     (4)2( 1.5)   660601.8*     0.00E+00
   447     3    1S2 2S1 2P1 8P1     (4)2( 2.5)   660762.4*     0.00E+00  0.00E+00
   448     3    1S2 2S1 2P1 8P1     (4)0( 1.5)   660809.9*     0.00E+00  0.00E+00
   449     3    1S2 2S1 2P1 8P1     (2)1( 0.5)   660855.0*     0.00E+00  0.00E+00
   450     3    1S2 2S1 2P1 8P1     (4)1( 0.5)   661039.4*     0.00E+00  0.00E+00
   451     3    1S2 2S1 2P1 8P1     (2)1( 1.5)   661066.2*     0.00E+00  0.00E+00
   452     4    1S2 2S1 2P1 8P1     (4)2( 3.5)   661068.9*     0.00E+00  0.00E+00  0.00E+00
   453     4    1S2 2S1 2P1 8P1     (4)1( 1.5)   661329.7*     0.00E+00  0.00E+00  0.00E+00
   454     4    1S2 2S1 2P1 8P1     (4)1( 2.5)   661354.5*     0.00E+00  0.00E+00  0.00E+00
   455     4    1S2 2S1 2P1 8P1     (2)2( 1.5)   661390.3*     0.00E+00  0.00E+00  0.00E+00
   456     2    1S2 2S1 2P1 8D1     (4)3( 1.5)   661543.0*     0.00E+00
   457     2    1S2 2S1 2P1 8D1     (4)3( 2.5)   661622.4*     0.00E+00
   458     4    1S2 2S1 2P1 8P1     (2)2( 2.5)   661654.4*     0.00E+00  0.00E+00  0.00E+00
   459     3    1S2 2S1 2P1 8D1     (4)3( 3.5)   661773.0*     0.00E+00  0.00E+00
   460     3    1S2 2S1 2P1 8D1     (4)1( 2.5)   661891.2*     0.00E+00  0.00E+00
   461     4    1S2 2S1 2P1 8P1     (2)0( 0.5)   661942.1*     0.00E+00  0.00E+00  0.00E+00
   462     3    1S2 2S1 2P1 8D1     (4)2( 1.5)   661947.7*     0.00E+00  0.00E+00
   463     3    1S2 2S1 2P1 8D1     (4)2( 0.5)   661976.1*     0.00E+00  0.00E+00
   464     4    1S2 2S1 2P1 8D1     (4)3( 4.5)   662063.0*     0.00E+00  0.00E+00  0.00E+00
   465     3    1S2 2S1 2P1 8D1     (2)2( 1.5)   662149.2*     0.00E+00  0.00E+00
   466     2    1S2 2S1 2P1 8F1     (4)3( 2.5)   662169.5*     0.00E+00
   467     2    1S2 2S1 2P1 8F1     (4)4( 3.5)   662178.0*     0.00E+00
   468     2    1S2 2S1 2P1 8G1     (2)3( 3.5)   662222.8*     0.00E+00
   469     2    1S2 2S1 2P1 8G1     (4)4( 4.5)   662223.4*     0.00E+00
   470     2    1S2 2S1 2P1 8H1     (2)4( 4.5)   662226.8*     0.00E+00
   471     2    1S2 2S1 2P1 8H1     (2)6( 5.5)   662227.0*     0.00E+00
   472     3    1S2 2S1 2P1 8D1     (2)2( 2.5)   662249.0*     0.00E+00  0.00E+00
   473     4    1S2 2S1 2P1 8D1     (4)2( 3.5)   662262.2*     0.00E+00  0.00E+00  0.00E+00
   474     3    1S2 2S1 2P1 8F1     (4)3( 1.5)   662331.6*     0.00E+00  0.00E+00
   475     4    1S2 2S1 2P1 8D1     (4)2( 2.5)   662334.4*     0.00E+00  0.00E+00  0.00E+00
   476     3    1S2 2S1 2P1 8F1     (2)3( 2.5)   662337.1*     0.00E+00  0.00E+00
   477     3    1S2 2S1 2P1 8F1     (4)3( 4.5)   662351.0*     0.00E+00  0.00E+00
   478     3    1S2 2S1 2P1 8F1     (2)3( 3.5)   662361.7*     0.00E+00  0.00E+00
   479     4    1S2 2S1 2P1 8D1     (4)1( 1.5)   662368.9*     0.00E+00  0.00E+00  0.00E+00
   480     4    1S2 2S1 2P1 8D1     (4)1( 0.5)   662385.8*     0.00E+00  0.00E+00  0.00E+00
   481     3    1S2 2S1 2P1 8G1     (4)4( 2.5)   662401.9*     0.00E+00  0.00E+00
   482     3    1S2 2S1 2P1 8G1     (2)4( 3.5)   662402.5*     0.00E+00  0.00E+00
   483     3    1S2 2S1 2P1 8G1     (4)5( 5.5)   662413.2*     0.00E+00  0.00E+00
   484     3    1S2 2S1 2P1 8G1     (2)4( 4.5)   662413.5*     0.00E+00  0.00E+00
   485     3    1S2 2S1 2P1 8H1     (4)5( 3.5)   662417.0*     0.00E+00  0.00E+00
   486     3    1S2 2S1 2P1 8H1     (2)5( 4.5)   662417.2*     0.00E+00  0.00E+00
   487     3    1S2 2S1 2P1 8H1     (4)6( 5.5)   662421.8*     0.00E+00  0.00E+00
   488     3    1S2 2S1 2P1 8H1     (4)6( 6.5)   662422.0*     0.00E+00  0.00E+00
   489     3    1S2 2S1 2P1 8F1     (4)4( 2.5)   662430.5*     0.00E+00  0.00E+00
   490     3    1S2 2S1 2P1 8F1     (2)4( 3.5)   662443.7*     0.00E+00  0.00E+00
   491     3    1S2 2S1 2P1 8H1     (4)6( 4.5)   662444.4*     0.00E+00  0.00E+00
   492     3    1S2 2S1 2P1 8H1     (4)4( 5.5)   662444.6*     0.00E+00  0.00E+00
   493     3    1S2 2S1 2P1 8G1     (4)5( 3.5)   662454.4*     0.00E+00  0.00E+00
   494     3    1S2 2S1 2P1 8G1     (4)3( 4.5)   662455.0*     0.00E+00  0.00E+00
   495     4    1S2 2S1 2P1 8D1     (2)3( 2.5)   662638.0*     0.00E+00  0.00E+00  0.00E+00
   496     4    1S2 2S1 2P1 8F1     (4)4( 4.5)   662738.8*     0.00E+00  0.00E+00  0.00E+00
   497     4    1S2 2S1 2P1 8F1     (4)3( 3.5)   662750.0*     0.00E+00  0.00E+00  0.00E+00
   498     4    1S2 2S1 2P1 8F1     (4)2( 3.5)   662778.8*     0.00E+00  0.00E+00  0.00E+00
   499     4    1S2 2S1 2P1 8F1     (4)2( 2.5)   662779.9*     0.00E+00  0.00E+00  0.00E+00
   500     4    1S2 2S1 2P1 8F1     (4)4( 5.5)   662791.4*     0.00E+00  0.00E+00  0.00E+00
   501     4    1S2 2S1 2P1 8G1     (4)4( 5.5)   662810.5*     0.00E+00  0.00E+00  0.00E+00
   502     4    1S2 2S1 2P1 8G1     (4)5( 4.5)   662810.6*     0.00E+00  0.00E+00  0.00E+00
   503     4    1S2 2S1 2P1 8G1     (4)4( 3.5)   662812.9*     0.00E+00  0.00E+00  0.00E+00
   504     4    1S2 2S1 2P1 8G1     (2)5( 4.5)   662812.9*     0.00E+00  0.00E+00  0.00E+00
   505     4    1S2 2S1 2P1 8H1     (4)5( 4.5)   662821.5*     0.00E+00  0.00E+00  0.00E+00
   506     4    1S2 2S1 2P1 8H1     (4)5( 5.5)   662821.7*     0.00E+00  0.00E+00  0.00E+00
   507     4    1S2 2S1 2P1 8H1     (2)5( 5.5)   662822.4*     0.00E+00  0.00E+00  0.00E+00
   508     4    1S2 2S1 2P1 8H1     (4)5( 6.5)   662822.6*     0.00E+00  0.00E+00  0.00E+00
   509     4    1S2 2S1 2P1 8F1     (4)2( 1.5)   662831.1*     0.00E+00  0.00E+00  0.00E+00
   510     4    1S2 2S1 2P1 8H1     (4)4( 3.5)   662836.1*     0.00E+00  0.00E+00  0.00E+00
   511     4    1S2 2S1 2P1 8H1     (4)4( 4.5)   662836.2*     0.00E+00  0.00E+00  0.00E+00
   512     4    1S2 2S1 2P1 8F1     (2)2( 2.5)   662840.4*     0.00E+00  0.00E+00  0.00E+00
   513     4    1S2 2S1 2P1 8G1     (4)3( 2.5)   662842.1*     0.00E+00  0.00E+00  0.00E+00
   514     4    1S2 2S1 2P1 8G1     (4)3( 3.5)   662842.1*     0.00E+00  0.00E+00  0.00E+00
   515     4    1S2 2S1 2P1 8D1     (2)1( 1.5)   662844.9*     0.00E+00  0.00E+00  0.00E+00
   516     4    1S2 2S1 2P1 8H1     (2)6( 6.5)   662846.5*     0.00E+00  0.00E+00  0.00E+00
   517     4    1S2 2S1 2P1 8H1     (4)6( 7.5)   662846.7*     0.00E+00  0.00E+00  0.00E+00
   518     4    1S2 2S1 2P1 8G1     (4)5( 6.5)   662851.9*     0.00E+00  0.00E+00  0.00E+00
   519     4    1S2 2S1 2P1 8G1     (2)5( 5.5)   662854.5*     0.00E+00  0.00E+00  0.00E+00
   520     4    1S2 2S1 2P1 8H1     (4)4( 2.5)   662855.3*     0.00E+00  0.00E+00  0.00E+00
   521     4    1S2 2S1 2P1 8H1     (2)4( 3.5)   662855.5*     0.00E+00  0.00E+00  0.00E+00
   522     4    1S2 2S1 2P1 8F1     (4)2( 0.5)   662862.1*     0.00E+00  0.00E+00  0.00E+00
   523     4    1S2 2S1 2P1 8D1     (2)3( 3.5)   662864.0*     0.00E+00  0.00E+00  0.00E+00
   524     4    1S2 2S1 2P1 8F1     (2)4( 4.5)   662866.2*     0.00E+00  0.00E+00  0.00E+00
   525     4    1S2 2S1 2P1 8G1     (4)3( 1.5)   662872.2*     0.00E+00  0.00E+00  0.00E+00
   526     4    1S2 2S1 2P1 8G1     (2)3( 2.5)   662874.2*     0.00E+00  0.00E+00  0.00E+00
   527     4    1S2 2S1 2P1 8F1     (2)2( 1.5)   662909.3*     0.00E+00  0.00E+00  0.00E+00
   528     4    1S2 2S1 2P1 8D1     (2)1( 0.5)   662983.2*     0.00E+00  0.00E+00  0.00E+00

   NL-SHELL INDEXING & AUGER RATES                     NLREP= 55
   -------------------------------
   ILREP   N   L  M'-M =    2-1       3-1       4-1       3-2       4-2       4-3
   -----   -   -  ----
     1     1   0       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     2     2   0       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     3     2   1       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     4     3   0       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     5     3   1       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     6     3   2       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     7     4   0       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     8     4   1       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
     9     4   2       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    10     4   3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    11     5   0       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    12     5   1       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    13     5   2       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    14     5   3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    15     5   4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    16     6   0       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    17     6   1       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    18     6   2       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    19     6   3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    20     6   4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    21     6   5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    22     7   0       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    23     7   1       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    24     7   2       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    25     7   3       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    26     7   4       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    27     7   5       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    28     7   6       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    29     8   0       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    30     8   1       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
    31     8   2       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00
