SEQ='SI'     NUCCHG=16                                                  /IC/

   PARENT LEVEL INDEXING                BWNP=  87051892.1   NPRNTI= 5   NPRNTF=10
   ---------------------
   INDP         CODE                 S L   WI        WNP
   ----         ----                 - -   --  ----------
     1          3S2 3P1             (2)1( 0.5)        0.0 
     2          3S2 3P1             (2)1( 1.5)      777.3 
   141       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.35E-31  1.16E-23  2.28E-19  3.51E-18
             8.41E-18  6.89E-18  3.63E-18  1.57E-18  4.49E-19  1.65E-19  5.97E-20  1.53E-20  5.43E-21
   142       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.73E-31  8.57E-24  1.68E-19  2.61E-18
             6.35E-18  5.32E-18  2.83E-18  1.23E-18  3.54E-19  1.30E-19  4.71E-20  1.21E-20  4.29E-21
   143       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.85E-47  6.91E-31  3.34E-23  6.52E-19  1.03E-17
             2.61E-17  2.28E-17  1.24E-17  5.43E-18  1.57E-18  5.80E-19  2.09E-19  5.37E-20  1.91E-20
   144       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.77E-47  8.48E-31  4.13E-23  8.12E-19  1.29E-17
             3.24E-17  2.78E-17  1.50E-17  6.56E-18  1.89E-18  6.97E-19  2.52E-19  6.45E-20  2.29E-20
   145       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.09E-46  2.76E-30  1.33E-22  2.66E-18  4.37E-17
             1.13E-16  9.76E-17  5.25E-17  2.29E-17  6.59E-18  2.43E-18  8.79E-19  2.25E-19  7.99E-20
   146       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.62E-31  8.05E-24  1.59E-19  2.50E-18
             6.13E-18  5.13E-18  2.72E-18  1.18E-18  3.39E-19  1.25E-19  4.51E-20  1.16E-20  4.10E-21
   147       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.85E-31  9.18E-24  1.83E-19  2.92E-18
             7.29E-18  6.17E-18  3.29E-18  1.43E-18  4.11E-19  1.52E-19  5.48E-20  1.40E-20  4.98E-21
   148       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.39E-47  2.88E-31  1.25E-23  2.40E-19  4.51E-18
             1.54E-17  1.82E-17  1.11E-17  5.21E-18  1.56E-18  5.86E-19  2.13E-19  5.48E-20  1.95E-20
   149       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.88E-47  6.37E-31  3.04E-23  5.94E-19  9.93E-18
             2.76E-17  2.65E-17  1.49E-17  6.69E-18  1.95E-18  7.25E-19  2.63E-19  6.74E-20  2.40E-20
   150       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.07E-31  5.27E-24  1.04E-19  1.65E-18
             4.22E-18  3.75E-18  2.05E-18  9.05E-19  2.62E-19  9.69E-20  3.50E-20  8.98E-21  3.19E-21
   151       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.01E-31  1.49E-23  2.93E-19  4.50E-18
             1.08E-17  8.94E-18  4.72E-18  2.05E-18  5.85E-19  2.16E-19  7.78E-20  1.99E-20  7.07E-21
   152       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.45E-47  1.70E-30  8.38E-23  1.64E-18  2.56E-17
             6.29E-17  5.31E-17  2.84E-17  1.24E-17  3.56E-18  1.31E-18  4.74E-19  1.22E-19  4.31E-20
   153       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.12E-31  5.56E-24  1.12E-19  1.86E-18
             4.81E-18  4.21E-18  2.28E-18  9.97E-19  2.87E-19  1.06E-19  3.83E-20  9.82E-21  3.49E-21
   154       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.92E-31  9.55E-24  1.93E-19  3.16E-18
             8.12E-18  7.03E-18  3.78E-18  1.65E-18  4.75E-19  1.75E-19  6.33E-20  1.62E-20  5.76E-21
   155       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.01E-47  2.13E-31  9.22E-24  1.77E-19  3.37E-18
             1.16E-17  1.36E-17  8.25E-18  3.85E-18  1.15E-18  4.31E-19  1.57E-19  4.03E-20  1.43E-20
   156       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.37E-47  4.10E-31  1.96E-23  3.79E-19  5.99E-18
             1.52E-17  1.34E-17  7.29E-18  3.21E-18  9.28E-19  3.43E-19  1.24E-19  3.18E-20  1.13E-20
   157       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.37E-47  2.28E-31  1.10E-23  2.55E-19  5.55E-18
             1.80E-17  1.81E-17  1.03E-17  4.60E-18  1.34E-18  4.98E-19  1.80E-19  4.63E-20  1.64E-20
   158       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.49E-47  9.98E-31  4.90E-23  9.70E-19  1.55E-17
             3.89E-17  3.34E-17  1.80E-17  7.85E-18  2.26E-18  8.33E-19  3.01E-19  7.71E-20  2.74E-20
   159       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.39E-47  1.26E-31  5.44E-24  1.06E-19  2.21E-18
             8.20E-18  9.98E-18  6.12E-18  2.87E-18  8.59E-19  3.21E-19  1.17E-19  3.01E-20  1.07E-20
   160       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.66E-46  1.23E-30  5.96E-23  1.24E-18  2.27E-17
             6.47E-17  6.05E-17  3.34E-17  1.48E-17  4.29E-18  1.59E-18  5.75E-19  1.47E-19  5.23E-20
   161       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.43E-46  5.55E-30  2.68E-22  5.29E-18  8.59E-17
             2.20E-16  1.91E-16  1.03E-16  4.50E-17  1.30E-17  4.78E-18  1.73E-18  4.43E-19  1.57E-19
   162       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.15E-47  2.73E-31  1.33E-23  3.66E-19  1.02E-17
             3.80E-17  4.16E-17  2.41E-17  1.09E-17  3.22E-18  1.20E-18  4.34E-19  1.11E-19  3.96E-20
   163       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.16E-46  2.09E-30  1.01E-22  2.19E-18  4.28E-17
             1.28E-16  1.24E-16  6.89E-17  3.06E-17  8.90E-18  3.30E-18  1.19E-18  3.06E-19  1.09E-19
   164       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.25E-46  2.36E-30  1.05E-22  1.99E-18  3.38E-17
             9.54E-17  9.30E-17  5.28E-17  2.38E-17  6.96E-18  2.58E-18  9.37E-19  2.40E-19  8.54E-20
   165       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.29E-46  1.27E-30  5.64E-23  1.04E-18  1.60E-17
             3.99E-17  3.53E-17  1.94E-17  8.59E-18  2.49E-18  9.23E-19  3.34E-19  8.56E-20  3.04E-20
   166       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.07E-47  1.05E-30  5.16E-23  1.14E-18  2.29E-17
             7.07E-17  6.98E-17  3.93E-17  1.76E-17  5.12E-18  1.90E-18  6.87E-19  1.76E-19  6.26E-20
   167       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.46E-48  1.57E-31  7.80E-24  1.90E-19  4.47E-18
             1.52E-17  1.58E-17  9.07E-18  4.08E-18  1.20E-18  4.44E-19  1.61E-19  4.13E-20  1.47E-20
   168       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.75E-31  1.91E-23  5.24E-19  1.46E-17
             6.58E-17  8.76E-17  5.50E-17  2.60E-17  7.83E-18  2.94E-18  1.07E-18  2.75E-19  9.79E-20
   169       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.29E-31  1.58E-23  4.83E-19  1.64E-17
             8.07E-17  1.11E-16  7.03E-17  3.33E-17  1.01E-17  3.78E-18  1.38E-18  3.54E-19  1.26E-19
   170       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.78E-31  1.22E-23  3.18E-19  7.55E-18
             3.00E-17  3.71E-17  2.28E-17  1.06E-17  3.19E-18  1.19E-18  4.34E-19  1.12E-19  3.97E-20
   171       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.03E-31  1.41E-23  3.83E-19  9.84E-18
             4.07E-17  5.11E-17  3.15E-17  1.47E-17  4.41E-18  1.65E-18  6.01E-19  1.55E-19  5.50E-20
   172       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.01E-31  5.98E-23  1.50E-18  2.48E-17
             6.08E-17  4.96E-17  2.60E-17  1.12E-17  3.18E-18  1.17E-18  4.22E-19  1.08E-19  3.84E-20
   173       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.64E-30  1.22E-22  3.08E-18  5.12E-17
             1.27E-16  1.04E-16  5.50E-17  2.37E-17  6.77E-18  2.49E-18  8.99E-19  2.30E-19  8.17E-20
   174       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.28E-31  2.27E-23  6.53E-19  2.12E-17
             1.02E-16  1.38E-16  8.67E-17  4.09E-17  1.23E-17  4.62E-18  1.68E-18  4.33E-19  1.54E-19
   175       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.63E-31  2.51E-23  7.74E-19  2.87E-17
             1.47E-16  2.02E-16  1.27E-16  5.99E-17  1.81E-17  6.77E-18  2.46E-18  6.34E-19  2.25E-19
   176       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.62E-31  1.81E-23  7.60E-19  4.53E-17
             2.70E-16  3.91E-16  2.49E-16  1.18E-16  3.58E-17  1.34E-17  4.89E-18  1.26E-18  4.47E-19
   177       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.85E-31  2.01E-23  7.11E-19  2.81E-17
             1.41E-16  1.91E-16  1.20E-16  5.66E-17  1.70E-17  6.39E-18  2.32E-18  5.98E-19  2.13E-19
   178       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.11E-30  3.82E-22  9.58E-18  1.59E-16
             3.91E-16  3.22E-16  1.69E-16  7.31E-17  2.09E-17  7.68E-18  2.77E-18  7.09E-19  2.52E-19
   179       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.45E-32  5.83E-24  1.80E-19  6.85E-18
             3.67E-17  5.24E-17  3.35E-17  1.59E-17  4.83E-18  1.81E-18  6.60E-19  1.70E-19  6.05E-20
   180       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.63E-32  6.64E-24  1.94E-19  6.48E-18
             3.23E-17  4.44E-17  2.80E-17  1.32E-17  3.99E-18  1.50E-18  5.45E-19  1.40E-19  4.99E-20
   181       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.11E-30  8.38E-23  2.14E-18  3.63E-17
             9.19E-17  7.80E-17  4.16E-17  1.81E-17  5.19E-18  1.91E-18  6.90E-19  1.77E-19  6.28E-20
   182       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.01E-32  2.76E-24  7.83E-20  2.55E-18
             1.27E-17  1.74E-17  1.10E-17  5.20E-18  1.57E-18  5.88E-19  2.14E-19  5.51E-20  1.96E-20
   183       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.22E-31  2.65E-23  7.32E-19  1.45E-17
             4.61E-17  4.96E-17  2.92E-17  1.34E-17  3.96E-18  1.48E-18  5.36E-19  1.38E-19  4.90E-20
   184       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.05E-31  1.68E-23  4.69E-19  9.45E-18
             3.05E-17  3.28E-17  1.93E-17  8.86E-18  2.62E-18  9.78E-19  3.55E-19  9.13E-20  3.25E-20
   185       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.37E-32  6.61E-24  2.10E-19  6.75E-18
             3.06E-17  3.97E-17  2.47E-17  1.16E-17  3.48E-18  1.30E-18  4.74E-19  1.22E-19  4.34E-20
   186       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.80E-31  1.48E-23  4.37E-19  1.07E-17
             4.17E-17  5.08E-17  3.10E-17  1.45E-17  4.33E-18  1.62E-18  5.89E-19  1.52E-19  5.39E-20
   187       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.74E-31  2.41E-23  6.77E-19  1.23E-17
             3.37E-17  3.09E-17  1.70E-17  7.53E-18  2.18E-18  8.07E-19  2.92E-19  7.49E-20  2.66E-20
   188       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.96E-31  2.57E-23  7.10E-19  1.25E-17
             3.32E-17  2.97E-17  1.62E-17  7.17E-18  2.07E-18  7.67E-19  2.77E-19  7.11E-20  2.53E-20
   189       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.56E-31  2.23E-23  6.19E-19  1.11E-17
             2.97E-17  2.67E-17  1.46E-17  6.43E-18  1.86E-18  6.88E-19  2.49E-19  6.38E-20  2.26E-20
   190       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.89E-31  2.52E-23  7.01E-19  1.24E-17
             3.34E-17  3.03E-17  1.67E-17  7.38E-18  2.14E-18  7.92E-19  2.86E-19  7.34E-20  2.61E-20
   191       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.02E-31  8.35E-24  2.39E-19  5.27E-18
             1.88E-17  2.19E-17  1.32E-17  6.13E-18  1.83E-18  6.83E-19  2.48E-19  6.38E-20  2.27E-20
   192       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.15E-32  6.34E-24  1.79E-19  3.32E-18
             9.37E-18  8.85E-18  4.93E-18  2.20E-18  6.39E-19  2.37E-19  8.57E-20  2.20E-20  7.81E-21
   193       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.19E-32  7.26E-24  2.05E-19  3.69E-18
             9.85E-18  8.73E-18  4.73E-18  2.08E-18  5.99E-19  2.21E-19  8.00E-20  2.05E-20  7.28E-21
   194       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.51E-32  8.42E-24  2.34E-19  4.03E-18
             1.02E-17  8.67E-18  4.63E-18  2.01E-18  5.77E-19  2.13E-19  7.68E-20  1.97E-20  6.99E-21
   195       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  9.59E-32  8.51E-24  2.36E-19  4.06E-18
             1.02E-17  8.63E-18  4.59E-18  1.99E-18  5.71E-19  2.11E-19  7.60E-20  1.95E-20  6.91E-21
   196       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.99E-33  5.32E-25  1.51E-20  2.71E-19
             7.19E-19  6.31E-19  3.41E-19  1.49E-19  4.29E-20  1.59E-20  5.73E-21  1.47E-21  5.21E-22
   197       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.23E-33  3.76E-25  1.12E-20  2.24E-19
             6.61E-19  6.29E-19  3.49E-19  1.55E-19  4.50E-20  1.67E-20  6.03E-21  1.55E-21  5.50E-22
   198       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.31E-33  7.37E-25  2.05E-20  3.52E-19
             8.86E-19  7.44E-19  3.95E-19  1.71E-19  4.90E-20  1.81E-20  6.52E-21  1.67E-21  5.93E-22
   199       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.27E-33  4.68E-25  1.30E-20  2.26E-19
             5.75E-19  4.90E-19  2.62E-19  1.14E-19  3.28E-20  1.21E-20  4.36E-21  1.12E-21  3.97E-22
   200       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.54E-31  1.36E-23  4.24E-19  9.40E-18
             3.03E-17  3.08E-17  1.75E-17  7.86E-18  2.30E-18  8.52E-19  3.08E-19  7.92E-20  2.81E-20
   201       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.48E-31  3.92E-23  1.14E-18  2.20E-17
             6.28E-17  5.82E-17  3.21E-17  1.42E-17  4.10E-18  1.52E-18  5.48E-19  1.41E-19  4.99E-20
   202       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.84E-31  2.34E-23  6.51E-19  1.33E-17
             4.43E-17  4.92E-17  2.93E-17  1.35E-17  4.02E-18  1.50E-18  5.45E-19  1.40E-19  4.98E-20
   203       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.36E-31  7.33E-23  2.09E-18  3.90E-17
             1.07E-16  9.69E-17  5.28E-17  2.32E-17  6.70E-18  2.48E-18  8.95E-19  2.29E-19  8.15E-20
   204       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-31  1.11E-23  3.44E-19  9.79E-18
             4.30E-17  5.58E-17  3.47E-17  1.63E-17  4.91E-18  1.84E-18  6.69E-19  1.72E-19  6.12E-20
   205       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.83E-32  6.00E-24  1.97E-19  4.80E-18
             1.64E-17  1.71E-17  9.77E-18  4.40E-18  1.29E-18  4.78E-19  1.73E-19  4.45E-20  1.58E-20
   206       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.59E-31  1.30E-23  4.33E-19  1.47E-17
             7.11E-17  9.59E-17  6.01E-17  2.84E-17  8.55E-18  3.20E-18  1.17E-18  3.00E-19  1.07E-19
   207       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.57E-31  3.12E-23  8.72E-19  1.58E-17
             4.31E-17  3.95E-17  2.18E-17  9.67E-18  2.81E-18  1.04E-18  3.76E-19  9.64E-20  3.42E-20
   208       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.77E-31  2.41E-23  6.72E-19  1.23E-17
             3.50E-17  3.36E-17  1.89E-17  8.46E-18  2.47E-18  9.16E-19  3.32E-19  8.51E-20  3.02E-20
   209       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.33E-31  2.03E-23  5.67E-19  1.03E-17
             2.82E-17  2.60E-17  1.44E-17  6.39E-18  1.86E-18  6.88E-19  2.49E-19  6.38E-20  2.27E-20
   210       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.70E-31  2.35E-23  6.58E-19  1.18E-17
             3.21E-17  2.91E-17  1.60E-17  7.06E-18  2.04E-18  7.56E-19  2.73E-19  7.01E-20  2.49E-20
   211       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.07E-31  9.52E-24  2.66E-19  4.71E-18
             1.25E-17  1.12E-17  6.11E-18  2.69E-18  7.78E-19  2.88E-19  1.04E-19  2.67E-20  9.47E-21
   212       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.87E-32  6.98E-24  1.94E-19  3.40E-18
             8.87E-18  7.77E-18  4.20E-18  1.84E-18  5.32E-19  1.96E-19  7.09E-20  1.82E-20  6.46E-21
   213       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.01E-33  6.23E-25  1.74E-20  3.04E-19
             7.88E-19  6.84E-19  3.69E-19  1.61E-19  4.65E-20  1.72E-20  6.20E-21  1.59E-21  5.64E-22
   214       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.41E-33  4.80E-25  1.34E-20  2.37E-19
             6.26E-19  5.56E-19  3.02E-19  1.33E-19  3.84E-20  1.42E-20  5.13E-21  1.32E-21  4.67E-22
   215       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.83E-32  6.95E-24  1.97E-19  3.76E-18
             1.12E-17  1.10E-17  6.25E-18  2.81E-18  8.21E-19  3.05E-19  1.10E-19  2.83E-20  1.01E-20
   216       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.49E-32  7.53E-24  2.15E-19  4.14E-18
             1.23E-17  1.22E-17  6.91E-18  3.10E-18  9.08E-19  3.37E-19  1.22E-19  3.13E-20  1.11E-20
   217       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.36E-31  1.11E-23  3.07E-19  6.41E-18
             2.27E-17  2.69E-17  1.64E-17  7.69E-18  2.31E-18  8.63E-19  3.14E-19  8.08E-20  2.87E-20
   218       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.98E-33  6.20E-25  1.75E-20  3.11E-19
             8.14E-19  7.08E-19  3.81E-19  1.66E-19  4.78E-20  1.77E-20  6.38E-21  1.63E-21  5.80E-22
   219       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.08E-33  4.51E-25  1.32E-20  2.53E-19
             7.20E-19  6.68E-19  3.68E-19  1.63E-19  4.72E-20  1.75E-20  6.31E-21  1.62E-21  5.75E-22
   220       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.98E-31  1.71E-23  4.80E-19  9.26E-18
             2.83E-17  2.90E-17  1.68E-17  7.61E-18  2.24E-18  8.33E-19  3.02E-19  7.76E-20  2.76E-20
   221       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.91E-33  5.25E-25  1.47E-20  2.58E-19
             6.78E-19  6.01E-19  3.27E-19  1.44E-19  4.16E-20  1.54E-20  5.55E-21  1.42E-21  5.06E-22
   222       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.06E-33  4.49E-25  1.26E-20  2.25E-19
             6.06E-19  5.50E-19  3.02E-19  1.34E-19  3.88E-20  1.43E-20  5.19E-21  1.33E-21  4.73E-22
   223       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  6.98E-33  6.21E-25  1.93E-20  4.18E-19
             1.31E-18  1.29E-18  7.25E-19  3.24E-19  9.42E-20  3.49E-20  1.26E-20  3.24E-21  1.15E-21
   224       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.52E-33  4.02E-25  1.17E-20  2.25E-19
             6.40E-19  5.93E-19  3.27E-19  1.45E-19  4.19E-20  1.55E-20  5.60E-21  1.44E-21  5.10E-22
   225       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.70E-32  5.04E-24  1.41E-19  2.48E-18
             6.61E-18  5.95E-18  3.26E-18  1.44E-18  4.17E-19  1.54E-19  5.58E-20  1.43E-20  5.08E-21
   226       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.30E-31  1.15E-23  3.20E-19  5.52E-18
             1.40E-17  1.19E-17  6.36E-18  2.77E-18  7.94E-19  2.93E-19  1.06E-19  2.71E-20  9.61E-21
   227       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.31E-31  3.79E-23  1.06E-18  1.90E-17
             5.18E-17  4.76E-17  2.63E-17  1.17E-17  3.38E-18  1.25E-18  4.53E-19  1.16E-19  4.13E-20
   228       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.80E-32  5.14E-24  1.47E-19  2.74E-18
             7.67E-18  7.12E-18  3.93E-18  1.74E-18  5.05E-19  1.87E-19  6.76E-20  1.73E-20  6.16E-21
   229       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.47E-32  7.52E-24  2.17E-19  4.19E-18
             1.23E-17  1.19E-17  6.68E-18  2.98E-18  8.70E-19  3.23E-19  1.17E-19  3.00E-20  1.06E-20
   230       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.86E-31  1.61E-23  4.42E-19  7.73E-18
             2.03E-17  1.80E-17  9.79E-18  4.31E-18  1.25E-18  4.61E-19  1.67E-19  4.27E-20  1.52E-20
   231       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  8.66E-32  7.07E-24  1.96E-19  4.24E-18
             1.57E-17  1.92E-17  1.18E-17  5.56E-18  1.67E-18  6.25E-19  2.28E-19  5.86E-20  2.08E-20
   232       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.59E-31  2.27E-23  6.43E-19  1.18E-17
             3.27E-17  3.00E-17  1.66E-17  7.34E-18  2.13E-18  7.88E-19  2.85E-19  7.31E-20  2.60E-20
   233       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  2.74E-31  2.41E-23  7.39E-19  1.60E-17
             5.03E-17  4.99E-17  2.81E-17  1.26E-17  3.66E-18  1.36E-18  4.91E-19  1.26E-19  4.48E-20
   234       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.75E-32  3.87E-24  1.08E-19  2.45E-18
             9.65E-18  1.23E-17  7.65E-18  3.61E-18  1.09E-18  4.07E-19  1.48E-19  3.82E-20  1.36E-20
   235       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.67E-30  1.46E-22  4.11E-18  7.50E-17
             2.04E-16  1.83E-16  1.00E-16  4.40E-17  1.27E-17  4.69E-18  1.70E-18  4.35E-19  1.54E-19
   236       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.60E-31  4.91E-23  1.53E-18  3.40E-17
             1.09E-16  1.10E-16  6.24E-17  2.80E-17  8.17E-18  3.03E-18  1.10E-18  2.82E-19  1.00E-19
   237       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  7.16E-31  5.92E-23  1.65E-18  3.19E-17
             9.63E-17  9.73E-17  5.59E-17  2.53E-17  7.44E-18  2.77E-18  1.00E-18  2.58E-19  9.15E-20
   238       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  1.89E-31  1.66E-23  5.35E-19  1.28E-17
             4.35E-17  4.56E-17  2.62E-17  1.18E-17  3.46E-18  1.29E-18  4.66E-19  1.20E-19  4.25E-20
   239       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  3.91E-31  3.23E-23  8.65E-19  1.51E-17
             4.02E-17  3.69E-17  2.05E-17  9.13E-18  2.66E-18  9.86E-19  3.57E-19  9.16E-20  3.25E-20
   240       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  4.14E-31  3.66E-23  1.12E-18  2.40E-17
             7.52E-17  7.49E-17  4.22E-17  1.89E-17  5.51E-18  2.04E-18  7.40E-19  1.90E-19  6.75E-20
   241       0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  0.00E+00  5.52E-32  4.92E-24  1.71E-19  4.47E-18
